source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,4,"[42, 20, 8, 49]","['Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-49']",0.35081762075424194
all,Unknown-all,4,"[42, 20, 8, 50]","['Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-50']",0.34435218572616577
all,Unknown-all,4,"[42, 20, 8, 51]","['Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-51']",0.35647642612457275
all,Unknown-all,4,"[42, 20, 8, 52]","['Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-52']",0.35486656427383423
all,Unknown-all,4,"[42, 20, 8, 53]","['Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-53']",0.3489428460597992
all,Unknown-all,4,"[42, 20, 8, 54]","['Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-54']",0.3483998775482178
all,Unknown-all,4,"[42, 20, 8, 55]","['Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-55']",0.34841352701187134
all,Unknown-all,4,"[42, 20, 8, 56]","['Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-56']",0.34703677892684937
all,Unknown-all,4,"[42, 20, 8, 57]","['Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-57']",0.3493843674659729
all,Unknown-all,4,"[42, 20, 8, 58]","['Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-58']",0.3468097448348999
all,Unknown-all,4,"[42, 20, 8, 59]","['Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-59']",0.34320271015167236
all,Unknown-all,4,"[42, 20, 8, 60]","['Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-60']",0.3421122133731842
all,Unknown-all,4,"[42, 20, 8, 61]","['Unknown-42', 'Unknown-20', 'Unknown-8', 'Unknown-61']",0.34478330612182617
