source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,2,"[42, 24]","['Unknown-42', 'Unknown-24']",0.38559263944625854
all,Unknown-all,2,"[42, 25]","['Unknown-42', 'Unknown-25']",0.38870769739151
all,Unknown-all,2,"[42, 26]","['Unknown-42', 'Unknown-26']",0.394054651260376
all,Unknown-all,2,"[42, 27]","['Unknown-42', 'Unknown-27']",0.38206732273101807
all,Unknown-all,2,"[42, 28]","['Unknown-42', 'Unknown-28']",0.3877323269844055
all,Unknown-all,2,"[42, 29]","['Unknown-42', 'Unknown-29']",0.3940194249153137
all,Unknown-all,2,"[42, 30]","['Unknown-42', 'Unknown-30']",0.39342015981674194
all,Unknown-all,2,"[42, 31]","['Unknown-42', 'Unknown-31']",0.38883915543556213
all,Unknown-all,2,"[42, 32]","['Unknown-42', 'Unknown-32']",0.37789732217788696
all,Unknown-all,2,"[42, 33]","['Unknown-42', 'Unknown-33']",0.38611680269241333
all,Unknown-all,2,"[42, 34]","['Unknown-42', 'Unknown-34']",0.38505032658576965
all,Unknown-all,2,"[42, 35]","['Unknown-42', 'Unknown-35']",0.39170756936073303
all,Unknown-all,2,"[42, 36]","['Unknown-42', 'Unknown-36']",0.38987982273101807
all,Unknown-all,2,"[42, 37]","['Unknown-42', 'Unknown-37']",0.3907599449157715
all,Unknown-all,2,"[42, 38]","['Unknown-42', 'Unknown-38']",0.39102309942245483
all,Unknown-all,2,"[42, 39]","['Unknown-42', 'Unknown-39']",0.3881213366985321
all,Unknown-all,2,"[42, 40]","['Unknown-42', 'Unknown-40']",0.38944053649902344
all,Unknown-all,2,"[42, 41]","['Unknown-42', 'Unknown-41']",0.39350420236587524
all,Unknown-all,2,"[42, 43]","['Unknown-42', 'Unknown-43']",0.3962443768978119
all,Unknown-all,2,"[42, 44]","['Unknown-42', 'Unknown-44']",0.3886558413505554
all,Unknown-all,2,"[42, 45]","['Unknown-42', 'Unknown-45']",0.37645161151885986
all,Unknown-all,2,"[42, 46]","['Unknown-42', 'Unknown-46']",0.3870316743850708
all,Unknown-all,2,"[42, 47]","['Unknown-42', 'Unknown-47']",0.3871864974498749
all,Unknown-all,2,"[42, 48]","['Unknown-42', 'Unknown-48']",0.39086395502090454
all,Unknown-all,2,"[42, 49]","['Unknown-42', 'Unknown-49']",0.3779904246330261
all,Unknown-all,2,"[42, 50]","['Unknown-42', 'Unknown-50']",0.3870925009250641
all,Unknown-all,2,"[42, 51]","['Unknown-42', 'Unknown-51']",0.38237443566322327
all,Unknown-all,2,"[42, 52]","['Unknown-42', 'Unknown-52']",0.38644421100616455
all,Unknown-all,2,"[42, 53]","['Unknown-42', 'Unknown-53']",0.39655932784080505
all,Unknown-all,2,"[42, 54]","['Unknown-42', 'Unknown-54']",0.3923385739326477
all,Unknown-all,2,"[42, 55]","['Unknown-42', 'Unknown-55']",0.3881334066390991
all,Unknown-all,2,"[42, 56]","['Unknown-42', 'Unknown-56']",0.38783523440361023
all,Unknown-all,2,"[42, 57]","['Unknown-42', 'Unknown-57']",0.3800673484802246
all,Unknown-all,2,"[42, 58]","['Unknown-42', 'Unknown-58']",0.3815726935863495
all,Unknown-all,2,"[42, 59]","['Unknown-42', 'Unknown-59']",0.38871079683303833
all,Unknown-all,2,"[42, 60]","['Unknown-42', 'Unknown-60']",0.38761013746261597
all,Unknown-all,2,"[42, 61]","['Unknown-42', 'Unknown-61']",0.3915988802909851
