source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,4,"[57, 42, 8, 0]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-0']",0.18818943202495575
all,Unknown-all,4,"[57, 42, 8, 1]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1']",0.18224376440048218
all,Unknown-all,4,"[57, 42, 8, 2]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-2']",0.18962079286575317
all,Unknown-all,4,"[57, 42, 8, 3]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-3']",0.20017415285110474
all,Unknown-all,4,"[57, 42, 8, 4]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-4']",0.19013892114162445
all,Unknown-all,4,"[57, 42, 8, 5]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-5']",0.1941317319869995
all,Unknown-all,4,"[57, 42, 8, 6]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-6']",0.18831053376197815
all,Unknown-all,4,"[57, 42, 8, 7]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-7']",0.18554282188415527
all,Unknown-all,4,"[57, 42, 8, 9]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-9']",0.18822430074214935
all,Unknown-all,4,"[57, 42, 8, 10]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-10']",0.18861821293830872
all,Unknown-all,4,"[57, 42, 8, 11]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-11']",0.1857171356678009
all,Unknown-all,4,"[57, 42, 8, 12]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-12']",0.18588903546333313
all,Unknown-all,4,"[57, 42, 8, 13]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-13']",0.18800394237041473
all,Unknown-all,4,"[57, 42, 8, 14]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-14']",0.18642517924308777
all,Unknown-all,4,"[57, 42, 8, 15]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-15']",0.18944132328033447
all,Unknown-all,4,"[57, 42, 8, 16]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-16']",0.18756073713302612
all,Unknown-all,4,"[57, 42, 8, 17]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-17']",0.19986674189567566
all,Unknown-all,4,"[57, 42, 8, 18]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-18']",0.1877632737159729
all,Unknown-all,4,"[57, 42, 8, 19]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-19']",0.18809115886688232
all,Unknown-all,4,"[57, 42, 8, 20]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-20']",0.1830957531929016
all,Unknown-all,4,"[57, 42, 8, 21]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-21']",0.18751311302185059
all,Unknown-all,4,"[57, 42, 8, 22]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-22']",0.18567347526550293
all,Unknown-all,4,"[57, 42, 8, 23]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-23']",0.18567228317260742
all,Unknown-all,4,"[57, 42, 8, 24]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-24']",0.18591564893722534
all,Unknown-all,4,"[57, 42, 8, 25]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-25']",0.18297727406024933
all,Unknown-all,4,"[57, 42, 8, 26]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-26']",0.1926373392343521
all,Unknown-all,4,"[57, 42, 8, 27]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-27']",0.18492893874645233
all,Unknown-all,4,"[57, 42, 8, 28]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-28']",0.18439336121082306
all,Unknown-all,4,"[57, 42, 8, 29]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-29']",0.18873952329158783
