source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,2,"[57, 0]","['Unknown-57', 'Unknown-0']",0.22070418298244476
all,Unknown-all,2,"[57, 1]","['Unknown-57', 'Unknown-1']",0.21160320937633514
all,Unknown-all,2,"[57, 2]","['Unknown-57', 'Unknown-2']",0.23895902931690216
all,Unknown-all,2,"[57, 3]","['Unknown-57', 'Unknown-3']",0.2321700155735016
all,Unknown-all,2,"[57, 4]","['Unknown-57', 'Unknown-4']",0.22856977581977844
all,Unknown-all,2,"[57, 5]","['Unknown-57', 'Unknown-5']",0.22978608310222626
all,Unknown-all,2,"[57, 6]","['Unknown-57', 'Unknown-6']",0.21642054617404938
all,Unknown-all,2,"[57, 7]","['Unknown-57', 'Unknown-7']",0.21771040558815002
all,Unknown-all,2,"[57, 8]","['Unknown-57', 'Unknown-8']",0.21638917922973633
all,Unknown-all,2,"[57, 9]","['Unknown-57', 'Unknown-9']",0.22284069657325745
all,Unknown-all,2,"[57, 10]","['Unknown-57', 'Unknown-10']",0.22222042083740234
all,Unknown-all,2,"[57, 11]","['Unknown-57', 'Unknown-11']",0.21000902354717255
all,Unknown-all,2,"[57, 12]","['Unknown-57', 'Unknown-12']",0.215689018368721
all,Unknown-all,2,"[57, 13]","['Unknown-57', 'Unknown-13']",0.22674724459648132
all,Unknown-all,2,"[57, 14]","['Unknown-57', 'Unknown-14']",0.21980921924114227
all,Unknown-all,2,"[57, 15]","['Unknown-57', 'Unknown-15']",0.22191151976585388
all,Unknown-all,2,"[57, 16]","['Unknown-57', 'Unknown-16']",0.21785074472427368
all,Unknown-all,2,"[57, 17]","['Unknown-57', 'Unknown-17']",0.24369469285011292
all,Unknown-all,2,"[57, 18]","['Unknown-57', 'Unknown-18']",0.2252451479434967
all,Unknown-all,2,"[57, 19]","['Unknown-57', 'Unknown-19']",0.22480784356594086
all,Unknown-all,2,"[57, 20]","['Unknown-57', 'Unknown-20']",0.20883575081825256
all,Unknown-all,2,"[57, 21]","['Unknown-57', 'Unknown-21']",0.21847085654735565
all,Unknown-all,2,"[57, 22]","['Unknown-57', 'Unknown-22']",0.2278091460466385
all,Unknown-all,2,"[57, 23]","['Unknown-57', 'Unknown-23']",0.22077085077762604
all,Unknown-all,2,"[57, 24]","['Unknown-57', 'Unknown-24']",0.2233341932296753
all,Unknown-all,2,"[57, 25]","['Unknown-57', 'Unknown-25']",0.2152218520641327
all,Unknown-all,2,"[57, 26]","['Unknown-57', 'Unknown-26']",0.23191618919372559
all,Unknown-all,2,"[57, 27]","['Unknown-57', 'Unknown-27']",0.21989783644676208
all,Unknown-all,2,"[57, 28]","['Unknown-57', 'Unknown-28']",0.21627146005630493
all,Unknown-all,2,"[57, 29]","['Unknown-57', 'Unknown-29']",0.21533958613872528
all,Unknown-all,2,"[57, 30]","['Unknown-57', 'Unknown-30']",0.2109399139881134
all,Unknown-all,2,"[57, 31]","['Unknown-57', 'Unknown-31']",0.225058913230896
all,Unknown-all,2,"[57, 32]","['Unknown-57', 'Unknown-32']",0.21696142852306366
all,Unknown-all,2,"[57, 33]","['Unknown-57', 'Unknown-33']",0.2126326858997345
all,Unknown-all,2,"[57, 34]","['Unknown-57', 'Unknown-34']",0.2225116640329361
all,Unknown-all,2,"[57, 35]","['Unknown-57', 'Unknown-35']",0.2290012538433075
all,Unknown-all,2,"[57, 36]","['Unknown-57', 'Unknown-36']",0.2269742637872696
all,Unknown-all,2,"[57, 37]","['Unknown-57', 'Unknown-37']",0.21460214257240295
all,Unknown-all,2,"[57, 38]","['Unknown-57', 'Unknown-38']",0.22806060314178467
all,Unknown-all,2,"[57, 39]","['Unknown-57', 'Unknown-39']",0.216111958026886
all,Unknown-all,2,"[57, 40]","['Unknown-57', 'Unknown-40']",0.23202672600746155
all,Unknown-all,2,"[57, 41]","['Unknown-57', 'Unknown-41']",0.2183256596326828
all,Unknown-all,2,"[57, 42]","['Unknown-57', 'Unknown-42']",0.20104067027568817
all,Unknown-all,2,"[57, 43]","['Unknown-57', 'Unknown-43']",0.21840333938598633
all,Unknown-all,2,"[57, 44]","['Unknown-57', 'Unknown-44']",0.22888746857643127
all,Unknown-all,2,"[57, 45]","['Unknown-57', 'Unknown-45']",0.21493665874004364
all,Unknown-all,2,"[57, 46]","['Unknown-57', 'Unknown-46']",0.22246265411376953
all,Unknown-all,2,"[57, 47]","['Unknown-57', 'Unknown-47']",0.20772451162338257
all,Unknown-all,2,"[57, 48]","['Unknown-57', 'Unknown-48']",0.2183060348033905
all,Unknown-all,2,"[57, 49]","['Unknown-57', 'Unknown-49']",0.21474334597587585
all,Unknown-all,2,"[57, 50]","['Unknown-57', 'Unknown-50']",0.21689963340759277
all,Unknown-all,2,"[57, 51]","['Unknown-57', 'Unknown-51']",0.21404123306274414
all,Unknown-all,2,"[57, 52]","['Unknown-57', 'Unknown-52']",0.21994367241859436
all,Unknown-all,2,"[57, 53]","['Unknown-57', 'Unknown-53']",0.21640916168689728
all,Unknown-all,2,"[57, 54]","['Unknown-57', 'Unknown-54']",0.2067352682352066
all,Unknown-all,2,"[57, 55]","['Unknown-57', 'Unknown-55']",0.22021141648292542
all,Unknown-all,2,"[57, 56]","['Unknown-57', 'Unknown-56']",0.21834656596183777
all,Unknown-all,2,"[57, 58]","['Unknown-57', 'Unknown-58']",0.22290325164794922
all,Unknown-all,2,"[57, 59]","['Unknown-57', 'Unknown-59']",0.21753355860710144
all,Unknown-all,2,"[57, 60]","['Unknown-57', 'Unknown-60']",0.20556305348873138
all,Unknown-all,2,"[57, 61]","['Unknown-57', 'Unknown-61']",0.21761897206306458
