source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,3,"[57, 42, 0]","['Unknown-57', 'Unknown-42', 'Unknown-0']",0.1924033761024475
all,Unknown-all,3,"[57, 42, 1]","['Unknown-57', 'Unknown-42', 'Unknown-1']",0.1951306164264679
all,Unknown-all,3,"[57, 42, 2]","['Unknown-57', 'Unknown-42', 'Unknown-2']",0.20494717359542847
all,Unknown-all,3,"[57, 42, 3]","['Unknown-57', 'Unknown-42', 'Unknown-3']",0.19970275461673737
all,Unknown-all,3,"[57, 42, 4]","['Unknown-57', 'Unknown-42', 'Unknown-4']",0.19814416766166687
all,Unknown-all,3,"[57, 42, 5]","['Unknown-57', 'Unknown-42', 'Unknown-5']",0.20020492374897003
all,Unknown-all,3,"[57, 42, 6]","['Unknown-57', 'Unknown-42', 'Unknown-6']",0.19100722670555115
all,Unknown-all,3,"[57, 42, 7]","['Unknown-57', 'Unknown-42', 'Unknown-7']",0.19496014714241028
all,Unknown-all,3,"[57, 42, 8]","['Unknown-57', 'Unknown-42', 'Unknown-8']",0.18905551731586456
all,Unknown-all,3,"[57, 42, 9]","['Unknown-57', 'Unknown-42', 'Unknown-9']",0.1956181526184082
all,Unknown-all,3,"[57, 42, 10]","['Unknown-57', 'Unknown-42', 'Unknown-10']",0.1965256929397583
all,Unknown-all,3,"[57, 42, 11]","['Unknown-57', 'Unknown-42', 'Unknown-11']",0.20158347487449646
all,Unknown-all,3,"[57, 42, 12]","['Unknown-57', 'Unknown-42', 'Unknown-12']",0.19265331327915192
all,Unknown-all,3,"[57, 42, 13]","['Unknown-57', 'Unknown-42', 'Unknown-13']",0.198854461312294
all,Unknown-all,3,"[57, 42, 14]","['Unknown-57', 'Unknown-42', 'Unknown-14']",0.2007322907447815
all,Unknown-all,3,"[57, 42, 15]","['Unknown-57', 'Unknown-42', 'Unknown-15']",0.2027597874403
all,Unknown-all,3,"[57, 42, 16]","['Unknown-57', 'Unknown-42', 'Unknown-16']",0.20456856489181519
all,Unknown-all,3,"[57, 42, 17]","['Unknown-57', 'Unknown-42', 'Unknown-17']",0.20626814663410187
all,Unknown-all,3,"[57, 42, 18]","['Unknown-57', 'Unknown-42', 'Unknown-18']",0.20164379477500916
all,Unknown-all,3,"[57, 42, 19]","['Unknown-57', 'Unknown-42', 'Unknown-19']",0.19633203744888306
all,Unknown-all,3,"[57, 42, 20]","['Unknown-57', 'Unknown-42', 'Unknown-20']",0.1901729553937912
all,Unknown-all,3,"[57, 42, 21]","['Unknown-57', 'Unknown-42', 'Unknown-21']",0.1999218463897705
all,Unknown-all,3,"[57, 42, 22]","['Unknown-57', 'Unknown-42', 'Unknown-22']",0.19671469926834106
all,Unknown-all,3,"[57, 42, 23]","['Unknown-57', 'Unknown-42', 'Unknown-23']",0.1998780071735382
all,Unknown-all,3,"[57, 42, 24]","['Unknown-57', 'Unknown-42', 'Unknown-24']",0.19793350994586945
all,Unknown-all,3,"[57, 42, 25]","['Unknown-57', 'Unknown-42', 'Unknown-25']",0.19407111406326294
all,Unknown-all,3,"[57, 42, 26]","['Unknown-57', 'Unknown-42', 'Unknown-26']",0.2101031392812729
all,Unknown-all,3,"[57, 42, 27]","['Unknown-57', 'Unknown-42', 'Unknown-27']",0.19540607929229736
all,Unknown-all,3,"[57, 42, 28]","['Unknown-57', 'Unknown-42', 'Unknown-28']",0.1982821524143219
all,Unknown-all,3,"[57, 42, 29]","['Unknown-57', 'Unknown-42', 'Unknown-29']",0.2017468810081482
all,Unknown-all,3,"[57, 42, 30]","['Unknown-57', 'Unknown-42', 'Unknown-30']",0.20211946964263916
all,Unknown-all,3,"[57, 42, 31]","['Unknown-57', 'Unknown-42', 'Unknown-31']",0.20454952120780945
all,Unknown-all,3,"[57, 42, 32]","['Unknown-57', 'Unknown-42', 'Unknown-32']",0.19387026131153107
all,Unknown-all,3,"[57, 42, 33]","['Unknown-57', 'Unknown-42', 'Unknown-33']",0.19700658321380615
all,Unknown-all,3,"[57, 42, 34]","['Unknown-57', 'Unknown-42', 'Unknown-34']",0.19831101596355438
all,Unknown-all,3,"[57, 42, 35]","['Unknown-57', 'Unknown-42', 'Unknown-35']",0.20125101506710052
all,Unknown-all,3,"[57, 42, 36]","['Unknown-57', 'Unknown-42', 'Unknown-36']",0.19975368678569794
