source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,5,"[57, 42, 8, 1, 20]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-20']",0.22701744735240936
all,Unknown-all,5,"[57, 42, 8, 1, 21]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-21']",0.23143774271011353
all,Unknown-all,5,"[57, 42, 8, 1, 22]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-22']",0.2348148077726364
all,Unknown-all,5,"[57, 42, 8, 1, 23]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-23']",0.2340635061264038
all,Unknown-all,5,"[57, 42, 8, 1, 24]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-24']",0.23200544714927673
all,Unknown-all,5,"[57, 42, 8, 1, 25]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-25']",0.23698584735393524
all,Unknown-all,5,"[57, 42, 8, 1, 26]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-26']",0.2428206503391266
all,Unknown-all,5,"[57, 42, 8, 1, 27]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-27']",0.22757434844970703
all,Unknown-all,5,"[57, 42, 8, 1, 28]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-28']",0.23437738418579102
all,Unknown-all,5,"[57, 42, 8, 1, 29]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-29']",0.2350834459066391
all,Unknown-all,5,"[57, 42, 8, 1, 30]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-30']",0.23857152462005615
all,Unknown-all,5,"[57, 42, 8, 1, 31]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-31']",0.23410645127296448
all,Unknown-all,5,"[57, 42, 8, 1, 32]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-32']",0.23106399178504944
all,Unknown-all,5,"[57, 42, 8, 1, 33]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-33']",0.23529990017414093
all,Unknown-all,5,"[57, 42, 8, 1, 34]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-34']",0.22996313869953156
all,Unknown-all,5,"[57, 42, 8, 1, 35]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-35']",0.23704122006893158
all,Unknown-all,5,"[57, 42, 8, 1, 36]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-36']",0.23397956788539886
all,Unknown-all,5,"[57, 42, 8, 1, 37]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-37']",0.23537392914295197
all,Unknown-all,5,"[57, 42, 8, 1, 38]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-38']",0.23792433738708496
all,Unknown-all,5,"[57, 42, 8, 1, 39]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-39']",0.22318919003009796
all,Unknown-all,5,"[57, 42, 8, 1, 40]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-40']",0.2359345555305481
all,Unknown-all,5,"[57, 42, 8, 1, 41]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-41']",0.228462815284729
all,Unknown-all,5,"[57, 42, 8, 1, 43]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-43']",0.23417320847511292
all,Unknown-all,5,"[57, 42, 8, 1, 44]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-44']",0.23370914161205292
all,Unknown-all,5,"[57, 42, 8, 1, 45]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-45']",0.23414576053619385
all,Unknown-all,5,"[57, 42, 8, 1, 46]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-46']",0.23439732193946838
all,Unknown-all,5,"[57, 42, 8, 1, 47]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-47']",0.23366615176200867
all,Unknown-all,5,"[57, 42, 8, 1, 48]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-48']",0.23458340764045715
all,Unknown-all,5,"[57, 42, 8, 1, 49]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-49']",0.23240795731544495
all,Unknown-all,5,"[57, 42, 8, 1, 50]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-50']",0.22989170253276825
all,Unknown-all,5,"[57, 42, 8, 1, 51]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-51']",0.23257596790790558
all,Unknown-all,5,"[57, 42, 8, 1, 52]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-52']",0.23560716211795807
all,Unknown-all,5,"[57, 42, 8, 1, 53]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-53']",0.2368188202381134
all,Unknown-all,5,"[57, 42, 8, 1, 54]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-54']",0.23455558717250824
all,Unknown-all,5,"[57, 42, 8, 1, 55]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-55']",0.229322612285614
all,Unknown-all,5,"[57, 42, 8, 1, 56]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-56']",0.23339921236038208
all,Unknown-all,5,"[57, 42, 8, 1, 58]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-58']",0.22956986725330353
all,Unknown-all,5,"[57, 42, 8, 1, 59]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-59']",0.2289641797542572
all,Unknown-all,5,"[57, 42, 8, 1, 60]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-60']",0.2294991910457611
all,Unknown-all,5,"[57, 42, 8, 1, 61]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-1', 'Unknown-61']",0.22694425284862518
