source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,2,"[57, 21]","['Unknown-57', 'Unknown-21']",0.3027893304824829
all,Unknown-all,2,"[57, 22]","['Unknown-57', 'Unknown-22']",0.32928895950317383
all,Unknown-all,2,"[57, 23]","['Unknown-57', 'Unknown-23']",0.32038480043411255
all,Unknown-all,2,"[57, 24]","['Unknown-57', 'Unknown-24']",0.31667935848236084
all,Unknown-all,2,"[57, 25]","['Unknown-57', 'Unknown-25']",0.30274930596351624
all,Unknown-all,2,"[57, 26]","['Unknown-57', 'Unknown-26']",0.32467254996299744
all,Unknown-all,2,"[57, 27]","['Unknown-57', 'Unknown-27']",0.3067395091056824
all,Unknown-all,2,"[57, 28]","['Unknown-57', 'Unknown-28']",0.29966360330581665
all,Unknown-all,2,"[57, 29]","['Unknown-57', 'Unknown-29']",0.30689361691474915
all,Unknown-all,2,"[57, 30]","['Unknown-57', 'Unknown-30']",0.30621570348739624
all,Unknown-all,2,"[57, 31]","['Unknown-57', 'Unknown-31']",0.31926554441452026
all,Unknown-all,2,"[57, 32]","['Unknown-57', 'Unknown-32']",0.30127131938934326
all,Unknown-all,2,"[57, 33]","['Unknown-57', 'Unknown-33']",0.29501068592071533
all,Unknown-all,2,"[57, 34]","['Unknown-57', 'Unknown-34']",0.30262866616249084
all,Unknown-all,2,"[57, 35]","['Unknown-57', 'Unknown-35']",0.3277316689491272
all,Unknown-all,2,"[57, 36]","['Unknown-57', 'Unknown-36']",0.32363539934158325
all,Unknown-all,2,"[57, 37]","['Unknown-57', 'Unknown-37']",0.302203893661499
all,Unknown-all,2,"[57, 38]","['Unknown-57', 'Unknown-38']",0.3308601975440979
all,Unknown-all,2,"[57, 39]","['Unknown-57', 'Unknown-39']",0.30312299728393555
all,Unknown-all,2,"[57, 40]","['Unknown-57', 'Unknown-40']",0.33214741945266724
all,Unknown-all,2,"[57, 41]","['Unknown-57', 'Unknown-41']",0.3102918267250061
all,Unknown-all,2,"[57, 42]","['Unknown-57', 'Unknown-42']",0.2723022699356079
all,Unknown-all,2,"[57, 43]","['Unknown-57', 'Unknown-43']",0.3095221519470215
all,Unknown-all,2,"[57, 44]","['Unknown-57', 'Unknown-44']",0.32694417238235474
all,Unknown-all,2,"[57, 45]","['Unknown-57', 'Unknown-45']",0.2968338131904602
all,Unknown-all,2,"[57, 46]","['Unknown-57', 'Unknown-46']",0.3108443021774292
all,Unknown-all,2,"[57, 47]","['Unknown-57', 'Unknown-47']",0.2815679609775543
all,Unknown-all,2,"[57, 48]","['Unknown-57', 'Unknown-48']",0.31018751859664917
all,Unknown-all,2,"[57, 49]","['Unknown-57', 'Unknown-49']",0.2951371669769287
all,Unknown-all,2,"[57, 50]","['Unknown-57', 'Unknown-50']",0.299113005399704
all,Unknown-all,2,"[57, 51]","['Unknown-57', 'Unknown-51']",0.2920345664024353
all,Unknown-all,2,"[57, 52]","['Unknown-57', 'Unknown-52']",0.30733489990234375
all,Unknown-all,2,"[57, 53]","['Unknown-57', 'Unknown-53']",0.3074803948402405
all,Unknown-all,2,"[57, 54]","['Unknown-57', 'Unknown-54']",0.2868172526359558
all,Unknown-all,2,"[57, 55]","['Unknown-57', 'Unknown-55']",0.3067494034767151
all,Unknown-all,2,"[57, 56]","['Unknown-57', 'Unknown-56']",0.3103793263435364
all,Unknown-all,2,"[57, 58]","['Unknown-57', 'Unknown-58']",0.3179694712162018
all,Unknown-all,2,"[57, 59]","['Unknown-57', 'Unknown-59']",0.29806122183799744
all,Unknown-all,2,"[57, 60]","['Unknown-57', 'Unknown-60']",0.29042190313339233
all,Unknown-all,2,"[57, 61]","['Unknown-57', 'Unknown-61']",0.3097837567329407
