source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,1,[0],['Unknown-0'],0.4772767424583435
all,Unknown-all,1,[1],['Unknown-1'],0.34559768438339233
all,Unknown-all,1,[2],['Unknown-2'],0.4782774746417999
all,Unknown-all,1,[3],['Unknown-3'],0.43717294931411743
all,Unknown-all,1,[4],['Unknown-4'],0.4271135926246643
all,Unknown-all,1,[5],['Unknown-5'],0.437709242105484
all,Unknown-all,1,[6],['Unknown-6'],0.3679969310760498
all,Unknown-all,1,[7],['Unknown-7'],0.37553220987319946
all,Unknown-all,1,[8],['Unknown-8'],0.38720789551734924
all,Unknown-all,1,[9],['Unknown-9'],0.43076616525650024
all,Unknown-all,1,[10],['Unknown-10'],0.41869527101516724
all,Unknown-all,1,[11],['Unknown-11'],0.37548521161079407
all,Unknown-all,1,[12],['Unknown-12'],0.34791016578674316
all,Unknown-all,1,[13],['Unknown-13'],0.4526597261428833
all,Unknown-all,1,[14],['Unknown-14'],0.3999634087085724
all,Unknown-all,1,[15],['Unknown-15'],0.4032341241836548
all,Unknown-all,1,[16],['Unknown-16'],0.42993900179862976
all,Unknown-all,1,[17],['Unknown-17'],0.4584865868091583
all,Unknown-all,1,[18],['Unknown-18'],0.3949442505836487
all,Unknown-all,1,[19],['Unknown-19'],0.48489293456077576
all,Unknown-all,1,[20],['Unknown-20'],0.33649390935897827
all,Unknown-all,1,[21],['Unknown-21'],0.3768831491470337
all,Unknown-all,1,[22],['Unknown-22'],0.4536438286304474
all,Unknown-all,1,[23],['Unknown-23'],0.41680583357810974
all,Unknown-all,1,[24],['Unknown-24'],0.3764086961746216
all,Unknown-all,1,[25],['Unknown-25'],0.41359856724739075
all,Unknown-all,1,[26],['Unknown-26'],0.43077364563941956
all,Unknown-all,1,[27],['Unknown-27'],0.3531637191772461
all,Unknown-all,1,[28],['Unknown-28'],0.4072992205619812
all,Unknown-all,1,[29],['Unknown-29'],0.40238767862319946
all,Unknown-all,1,[30],['Unknown-30'],0.4197082221508026
all,Unknown-all,1,[31],['Unknown-31'],0.40836673974990845
all,Unknown-all,1,[32],['Unknown-32'],0.36823928356170654
all,Unknown-all,1,[33],['Unknown-33'],0.36254793405532837
all,Unknown-all,1,[34],['Unknown-34'],0.354600727558136
all,Unknown-all,1,[35],['Unknown-35'],0.47568947076797485
all,Unknown-all,1,[36],['Unknown-36'],0.4014325737953186
all,Unknown-all,1,[37],['Unknown-37'],0.41321879625320435
all,Unknown-all,1,[38],['Unknown-38'],0.4315961003303528
all,Unknown-all,1,[39],['Unknown-39'],0.37808096408843994
all,Unknown-all,1,[40],['Unknown-40'],0.4631246328353882
all,Unknown-all,1,[41],['Unknown-41'],0.3920155167579651
all,Unknown-all,1,[42],['Unknown-42'],0.33537834882736206
all,Unknown-all,1,[43],['Unknown-43'],0.42641595005989075
all,Unknown-all,1,[44],['Unknown-44'],0.4169655740261078
all,Unknown-all,1,[45],['Unknown-45'],0.38756585121154785
all,Unknown-all,1,[46],['Unknown-46'],0.3810980021953583
all,Unknown-all,1,[47],['Unknown-47'],0.34798479080200195
all,Unknown-all,1,[48],['Unknown-48'],0.4015907347202301
all,Unknown-all,1,[49],['Unknown-49'],0.35749635100364685
all,Unknown-all,1,[50],['Unknown-50'],0.38282668590545654
all,Unknown-all,1,[51],['Unknown-51'],0.36896830797195435
all,Unknown-all,1,[52],['Unknown-52'],0.41843605041503906
all,Unknown-all,1,[53],['Unknown-53'],0.41632089018821716
all,Unknown-all,1,[54],['Unknown-54'],0.3778712749481201
all,Unknown-all,1,[55],['Unknown-55'],0.36832594871520996
all,Unknown-all,1,[56],['Unknown-56'],0.34334322810173035
all,Unknown-all,1,[57],['Unknown-57'],0.3120881915092468
all,Unknown-all,1,[58],['Unknown-58'],0.40064120292663574
all,Unknown-all,1,[59],['Unknown-59'],0.3917190730571747
all,Unknown-all,1,[60],['Unknown-60'],0.3943888545036316
all,Unknown-all,1,[61],['Unknown-61'],0.4029257893562317
