source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,4,"[57, 42, 8, 31]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-31']",0.24799612164497375
all,Unknown-all,4,"[57, 42, 8, 32]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-32']",0.24443985521793365
all,Unknown-all,4,"[57, 42, 8, 33]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-33']",0.23839585483074188
all,Unknown-all,4,"[57, 42, 8, 34]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-34']",0.24454911053180695
all,Unknown-all,4,"[57, 42, 8, 35]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-35']",0.250896155834198
all,Unknown-all,4,"[57, 42, 8, 36]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-36']",0.24814152717590332
all,Unknown-all,4,"[57, 42, 8, 37]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-37']",0.24992512166500092
all,Unknown-all,4,"[57, 42, 8, 38]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-38']",0.2440386563539505
all,Unknown-all,4,"[57, 42, 8, 39]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-39']",0.23556122183799744
all,Unknown-all,4,"[57, 42, 8, 40]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-40']",0.24946874380111694
all,Unknown-all,4,"[57, 42, 8, 41]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-41']",0.2417631447315216
all,Unknown-all,4,"[57, 42, 8, 43]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-43']",0.24987147748470306
all,Unknown-all,4,"[57, 42, 8, 44]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-44']",0.2460874617099762
all,Unknown-all,4,"[57, 42, 8, 45]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-45']",0.2504655718803406
all,Unknown-all,4,"[57, 42, 8, 46]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-46']",0.24806416034698486
all,Unknown-all,4,"[57, 42, 8, 47]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-47']",0.23953258991241455
all,Unknown-all,4,"[57, 42, 8, 48]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-48']",0.2440228909254074
all,Unknown-all,4,"[57, 42, 8, 49]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-49']",0.24780014157295227
all,Unknown-all,4,"[57, 42, 8, 50]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-50']",0.23940327763557434
all,Unknown-all,4,"[57, 42, 8, 51]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-51']",0.24644742906093597
all,Unknown-all,4,"[57, 42, 8, 52]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-52']",0.2520974278450012
all,Unknown-all,4,"[57, 42, 8, 53]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-53']",0.2529841363430023
all,Unknown-all,4,"[57, 42, 8, 54]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-54']",0.24050262570381165
all,Unknown-all,4,"[57, 42, 8, 55]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-55']",0.2428240031003952
all,Unknown-all,4,"[57, 42, 8, 56]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-56']",0.2462249994277954
all,Unknown-all,4,"[57, 42, 8, 58]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58']",0.2405395209789276
all,Unknown-all,4,"[57, 42, 8, 59]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-59']",0.2431223839521408
all,Unknown-all,4,"[57, 42, 8, 60]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-60']",0.24196168780326843
all,Unknown-all,4,"[57, 42, 8, 61]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-61']",0.2416221648454666
