source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,3,"[57, 42, 0]","['Unknown-57', 'Unknown-42', 'Unknown-0']",0.46309322118759155
all,Unknown-all,3,"[57, 42, 1]","['Unknown-57', 'Unknown-42', 'Unknown-1']",0.46087658405303955
all,Unknown-all,3,"[57, 42, 2]","['Unknown-57', 'Unknown-42', 'Unknown-2']",0.4694206714630127
all,Unknown-all,3,"[57, 42, 3]","['Unknown-57', 'Unknown-42', 'Unknown-3']",0.45709964632987976
all,Unknown-all,3,"[57, 42, 4]","['Unknown-57', 'Unknown-42', 'Unknown-4']",0.4623152017593384
all,Unknown-all,3,"[57, 42, 5]","['Unknown-57', 'Unknown-42', 'Unknown-5']",0.46606552600860596
all,Unknown-all,3,"[57, 42, 6]","['Unknown-57', 'Unknown-42', 'Unknown-6']",0.4534391760826111
all,Unknown-all,3,"[57, 42, 7]","['Unknown-57', 'Unknown-42', 'Unknown-7']",0.4631344676017761
all,Unknown-all,3,"[57, 42, 8]","['Unknown-57', 'Unknown-42', 'Unknown-8']",0.4490296542644501
all,Unknown-all,3,"[57, 42, 9]","['Unknown-57', 'Unknown-42', 'Unknown-9']",0.46672481298446655
all,Unknown-all,3,"[57, 42, 10]","['Unknown-57', 'Unknown-42', 'Unknown-10']",0.4578632414340973
all,Unknown-all,3,"[57, 42, 11]","['Unknown-57', 'Unknown-42', 'Unknown-11']",0.46315333247184753
all,Unknown-all,3,"[57, 42, 12]","['Unknown-57', 'Unknown-42', 'Unknown-12']",0.45358648896217346
all,Unknown-all,3,"[57, 42, 13]","['Unknown-57', 'Unknown-42', 'Unknown-13']",0.4703883230686188
all,Unknown-all,3,"[57, 42, 14]","['Unknown-57', 'Unknown-42', 'Unknown-14']",0.46476906538009644
all,Unknown-all,3,"[57, 42, 15]","['Unknown-57', 'Unknown-42', 'Unknown-15']",0.47384682297706604
all,Unknown-all,3,"[57, 42, 16]","['Unknown-57', 'Unknown-42', 'Unknown-16']",0.4662386178970337
all,Unknown-all,3,"[57, 42, 17]","['Unknown-57', 'Unknown-42', 'Unknown-17']",0.46825873851776123
all,Unknown-all,3,"[57, 42, 18]","['Unknown-57', 'Unknown-42', 'Unknown-18']",0.4597504436969757
all,Unknown-all,3,"[57, 42, 19]","['Unknown-57', 'Unknown-42', 'Unknown-19']",0.4737261235713959
all,Unknown-all,3,"[57, 42, 20]","['Unknown-57', 'Unknown-42', 'Unknown-20']",0.45344334840774536
all,Unknown-all,3,"[57, 42, 21]","['Unknown-57', 'Unknown-42', 'Unknown-21']",0.46902740001678467
all,Unknown-all,3,"[57, 42, 22]","['Unknown-57', 'Unknown-42', 'Unknown-22']",0.4663429856300354
all,Unknown-all,3,"[57, 42, 23]","['Unknown-57', 'Unknown-42', 'Unknown-23']",0.4759119153022766
all,Unknown-all,3,"[57, 42, 24]","['Unknown-57', 'Unknown-42', 'Unknown-24']",0.46351486444473267
all,Unknown-all,3,"[57, 42, 25]","['Unknown-57', 'Unknown-42', 'Unknown-25']",0.4628298878669739
all,Unknown-all,3,"[57, 42, 26]","['Unknown-57', 'Unknown-42', 'Unknown-26']",0.4622974991798401
all,Unknown-all,3,"[57, 42, 27]","['Unknown-57', 'Unknown-42', 'Unknown-27']",0.4625222384929657
all,Unknown-all,3,"[57, 42, 28]","['Unknown-57', 'Unknown-42', 'Unknown-28']",0.46171003580093384
