source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,1,[0],['Unknown-0'],0.6022846698760986
all,Unknown-all,1,[1],['Unknown-1'],0.5416799187660217
all,Unknown-all,1,[2],['Unknown-2'],0.6192083954811096
all,Unknown-all,1,[3],['Unknown-3'],0.5784990787506104
all,Unknown-all,1,[4],['Unknown-4'],0.6009505391120911
all,Unknown-all,1,[5],['Unknown-5'],0.6023633480072021
all,Unknown-all,1,[6],['Unknown-6'],0.5268643498420715
all,Unknown-all,1,[7],['Unknown-7'],0.5492755174636841
all,Unknown-all,1,[8],['Unknown-8'],0.5495070815086365
all,Unknown-all,1,[9],['Unknown-9'],0.5927151441574097
all,Unknown-all,1,[10],['Unknown-10'],0.5543400049209595
all,Unknown-all,1,[11],['Unknown-11'],0.5192000865936279
all,Unknown-all,1,[12],['Unknown-12'],0.5394213199615479
all,Unknown-all,1,[13],['Unknown-13'],0.626091480255127
all,Unknown-all,1,[14],['Unknown-14'],0.5413408875465393
all,Unknown-all,1,[15],['Unknown-15'],0.5614280700683594
all,Unknown-all,1,[16],['Unknown-16'],0.5524013638496399
all,Unknown-all,1,[17],['Unknown-17'],0.6065834760665894
all,Unknown-all,1,[18],['Unknown-18'],0.5218396782875061
all,Unknown-all,1,[19],['Unknown-19'],0.6360275745391846
all,Unknown-all,1,[20],['Unknown-20'],0.5078338384628296
all,Unknown-all,1,[21],['Unknown-21'],0.5186452865600586
all,Unknown-all,1,[22],['Unknown-22'],0.5745220184326172
all,Unknown-all,1,[23],['Unknown-23'],0.6046044826507568
all,Unknown-all,1,[24],['Unknown-24'],0.5532552003860474
all,Unknown-all,1,[25],['Unknown-25'],0.5416563749313354
all,Unknown-all,1,[26],['Unknown-26'],0.5309590101242065
all,Unknown-all,1,[27],['Unknown-27'],0.5194031000137329
all,Unknown-all,1,[28],['Unknown-28'],0.5372565984725952
all,Unknown-all,1,[29],['Unknown-29'],0.5603340268135071
all,Unknown-all,1,[30],['Unknown-30'],0.5406990051269531
all,Unknown-all,1,[31],['Unknown-31'],0.5496155023574829
all,Unknown-all,1,[32],['Unknown-32'],0.5272814035415649
all,Unknown-all,1,[33],['Unknown-33'],0.5131406188011169
all,Unknown-all,1,[34],['Unknown-34'],0.5229994058609009
all,Unknown-all,1,[35],['Unknown-35'],0.6123387813568115
all,Unknown-all,1,[36],['Unknown-36'],0.5711325407028198
all,Unknown-all,1,[37],['Unknown-37'],0.590065598487854
all,Unknown-all,1,[38],['Unknown-38'],0.5866729021072388
all,Unknown-all,1,[39],['Unknown-39'],0.5308835506439209
all,Unknown-all,1,[40],['Unknown-40'],0.5923236608505249
all,Unknown-all,1,[41],['Unknown-41'],0.554932713508606
all,Unknown-all,1,[42],['Unknown-42'],0.5030831098556519
all,Unknown-all,1,[43],['Unknown-43'],0.563355028629303
all,Unknown-all,1,[44],['Unknown-44'],0.5613497495651245
all,Unknown-all,1,[45],['Unknown-45'],0.551944375038147
all,Unknown-all,1,[46],['Unknown-46'],0.5579926371574402
all,Unknown-all,1,[47],['Unknown-47'],0.5059428811073303
all,Unknown-all,1,[48],['Unknown-48'],0.5364021062850952
all,Unknown-all,1,[49],['Unknown-49'],0.5495188236236572
all,Unknown-all,1,[50],['Unknown-50'],0.5491342544555664
all,Unknown-all,1,[51],['Unknown-51'],0.5583349466323853
all,Unknown-all,1,[52],['Unknown-52'],0.5991162657737732
all,Unknown-all,1,[53],['Unknown-53'],0.5515608787536621
all,Unknown-all,1,[54],['Unknown-54'],0.5539383888244629
all,Unknown-all,1,[55],['Unknown-55'],0.5462934970855713
all,Unknown-all,1,[56],['Unknown-56'],0.527442455291748
all,Unknown-all,1,[57],['Unknown-57'],0.5009533166885376
all,Unknown-all,1,[58],['Unknown-58'],0.5310478210449219
all,Unknown-all,1,[59],['Unknown-59'],0.5259039402008057
all,Unknown-all,1,[60],['Unknown-60'],0.5203750729560852
all,Unknown-all,1,[61],['Unknown-61'],0.567241907119751
