source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,3,"[57, 42, 17]","['Unknown-57', 'Unknown-42', 'Unknown-17']",0.4917430579662323
all,Unknown-all,3,"[57, 42, 18]","['Unknown-57', 'Unknown-42', 'Unknown-18']",0.48310577869415283
all,Unknown-all,3,"[57, 42, 19]","['Unknown-57', 'Unknown-42', 'Unknown-19']",0.49905550479888916
all,Unknown-all,3,"[57, 42, 20]","['Unknown-57', 'Unknown-42', 'Unknown-20']",0.47625476121902466
all,Unknown-all,3,"[57, 42, 21]","['Unknown-57', 'Unknown-42', 'Unknown-21']",0.4931129217147827
all,Unknown-all,3,"[57, 42, 22]","['Unknown-57', 'Unknown-42', 'Unknown-22']",0.4909568428993225
all,Unknown-all,3,"[57, 42, 23]","['Unknown-57', 'Unknown-42', 'Unknown-23']",0.5017989873886108
all,Unknown-all,3,"[57, 42, 24]","['Unknown-57', 'Unknown-42', 'Unknown-24']",0.48761454224586487
all,Unknown-all,3,"[57, 42, 25]","['Unknown-57', 'Unknown-42', 'Unknown-25']",0.4868127703666687
all,Unknown-all,3,"[57, 42, 26]","['Unknown-57', 'Unknown-42', 'Unknown-26']",0.4853775203227997
all,Unknown-all,3,"[57, 42, 27]","['Unknown-57', 'Unknown-42', 'Unknown-27']",0.4862927794456482
all,Unknown-all,3,"[57, 42, 28]","['Unknown-57', 'Unknown-42', 'Unknown-28']",0.48531657457351685
all,Unknown-all,3,"[57, 42, 29]","['Unknown-57', 'Unknown-42', 'Unknown-29']",0.4949479103088379
all,Unknown-all,3,"[57, 42, 30]","['Unknown-57', 'Unknown-42', 'Unknown-30']",0.495485782623291
all,Unknown-all,3,"[57, 42, 31]","['Unknown-57', 'Unknown-42', 'Unknown-31']",0.486335813999176
all,Unknown-all,3,"[57, 42, 32]","['Unknown-57', 'Unknown-42', 'Unknown-32']",0.47587376832962036
all,Unknown-all,3,"[57, 42, 33]","['Unknown-57', 'Unknown-42', 'Unknown-33']",0.4848319888114929
all,Unknown-all,3,"[57, 42, 34]","['Unknown-57', 'Unknown-42', 'Unknown-34']",0.4798753261566162
all,Unknown-all,3,"[57, 42, 35]","['Unknown-57', 'Unknown-42', 'Unknown-35']",0.49094128608703613
all,Unknown-all,3,"[57, 42, 36]","['Unknown-57', 'Unknown-42', 'Unknown-36']",0.48677706718444824
all,Unknown-all,3,"[57, 42, 37]","['Unknown-57', 'Unknown-42', 'Unknown-37']",0.4902850389480591
all,Unknown-all,3,"[57, 42, 38]","['Unknown-57', 'Unknown-42', 'Unknown-38']",0.4888400435447693
all,Unknown-all,3,"[57, 42, 39]","['Unknown-57', 'Unknown-42', 'Unknown-39']",0.4873194098472595
all,Unknown-all,3,"[57, 42, 40]","['Unknown-57', 'Unknown-42', 'Unknown-40']",0.48732346296310425
all,Unknown-all,3,"[57, 42, 41]","['Unknown-57', 'Unknown-42', 'Unknown-41']",0.49495500326156616
all,Unknown-all,3,"[57, 42, 43]","['Unknown-57', 'Unknown-42', 'Unknown-43']",0.4926387667655945
all,Unknown-all,3,"[57, 42, 44]","['Unknown-57', 'Unknown-42', 'Unknown-44']",0.4843250513076782
all,Unknown-all,3,"[57, 42, 45]","['Unknown-57', 'Unknown-42', 'Unknown-45']",0.4732457995414734
all,Unknown-all,3,"[57, 42, 46]","['Unknown-57', 'Unknown-42', 'Unknown-46']",0.48480093479156494
all,Unknown-all,3,"[57, 42, 47]","['Unknown-57', 'Unknown-42', 'Unknown-47']",0.4869374930858612
all,Unknown-all,3,"[57, 42, 48]","['Unknown-57', 'Unknown-42', 'Unknown-48']",0.4913492202758789
all,Unknown-all,3,"[57, 42, 49]","['Unknown-57', 'Unknown-42', 'Unknown-49']",0.4742211699485779
all,Unknown-all,3,"[57, 42, 50]","['Unknown-57', 'Unknown-42', 'Unknown-50']",0.4841296672821045
all,Unknown-all,3,"[57, 42, 51]","['Unknown-57', 'Unknown-42', 'Unknown-51']",0.47938060760498047
all,Unknown-all,3,"[57, 42, 52]","['Unknown-57', 'Unknown-42', 'Unknown-52']",0.4844891130924225
all,Unknown-all,3,"[57, 42, 53]","['Unknown-57', 'Unknown-42', 'Unknown-53']",0.4966634511947632
all,Unknown-all,3,"[57, 42, 54]","['Unknown-57', 'Unknown-42', 'Unknown-54']",0.48985475301742554
all,Unknown-all,3,"[57, 42, 55]","['Unknown-57', 'Unknown-42', 'Unknown-55']",0.4905083179473877
all,Unknown-all,3,"[57, 42, 56]","['Unknown-57', 'Unknown-42', 'Unknown-56']",0.4958914518356323
all,Unknown-all,3,"[57, 42, 58]","['Unknown-57', 'Unknown-42', 'Unknown-58']",0.4807966649532318
all,Unknown-all,3,"[57, 42, 59]","['Unknown-57', 'Unknown-42', 'Unknown-59']",0.48538464307785034
all,Unknown-all,3,"[57, 42, 60]","['Unknown-57', 'Unknown-42', 'Unknown-60']",0.48905766010284424
all,Unknown-all,3,"[57, 42, 61]","['Unknown-57', 'Unknown-42', 'Unknown-61']",0.4927918314933777
