source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
57,Unknown-57,2,"[56, 0]","['Unknown-56', 'Unknown-0']",0.5374774932861328
57,Unknown-57,2,"[56, 1]","['Unknown-56', 'Unknown-1']",0.5354028940200806
57,Unknown-57,2,"[56, 2]","['Unknown-56', 'Unknown-2']",0.5536112785339355
57,Unknown-57,2,"[56, 3]","['Unknown-56', 'Unknown-3']",0.5423269271850586
57,Unknown-57,2,"[56, 4]","['Unknown-56', 'Unknown-4']",0.540451169013977
57,Unknown-57,2,"[56, 5]","['Unknown-56', 'Unknown-5']",0.5619068741798401
57,Unknown-57,2,"[56, 6]","['Unknown-56', 'Unknown-6']",0.5273430347442627
57,Unknown-57,2,"[56, 7]","['Unknown-56', 'Unknown-7']",0.5179939270019531
57,Unknown-57,2,"[56, 8]","['Unknown-56', 'Unknown-8']",0.5320321321487427
57,Unknown-57,2,"[56, 9]","['Unknown-56', 'Unknown-9']",0.5387513041496277
57,Unknown-57,2,"[56, 10]","['Unknown-56', 'Unknown-10']",0.5238994359970093
57,Unknown-57,2,"[56, 11]","['Unknown-56', 'Unknown-11']",0.5117607116699219
57,Unknown-57,2,"[56, 12]","['Unknown-56', 'Unknown-12']",0.5272971391677856
57,Unknown-57,2,"[56, 13]","['Unknown-56', 'Unknown-13']",0.5256061553955078
57,Unknown-57,2,"[56, 14]","['Unknown-56', 'Unknown-14']",0.5250343680381775
57,Unknown-57,2,"[56, 15]","['Unknown-56', 'Unknown-15']",0.5202721357345581
57,Unknown-57,2,"[56, 16]","['Unknown-56', 'Unknown-16']",0.5310138463973999
57,Unknown-57,2,"[56, 17]","['Unknown-56', 'Unknown-17']",0.5463510751724243
57,Unknown-57,2,"[56, 18]","['Unknown-56', 'Unknown-18']",0.5181995630264282
57,Unknown-57,2,"[56, 19]","['Unknown-56', 'Unknown-19']",0.5185161232948303
57,Unknown-57,2,"[56, 20]","['Unknown-56', 'Unknown-20']",0.5128943920135498
57,Unknown-57,2,"[56, 21]","['Unknown-56', 'Unknown-21']",0.502044677734375
57,Unknown-57,2,"[56, 22]","['Unknown-56', 'Unknown-22']",0.5273609161376953
57,Unknown-57,2,"[56, 23]","['Unknown-56', 'Unknown-23']",0.5573439002037048
57,Unknown-57,2,"[56, 24]","['Unknown-56', 'Unknown-24']",0.5248104333877563
57,Unknown-57,2,"[56, 25]","['Unknown-56', 'Unknown-25']",0.5266187191009521
57,Unknown-57,2,"[56, 26]","['Unknown-56', 'Unknown-26']",0.5472189784049988
57,Unknown-57,2,"[56, 27]","['Unknown-56', 'Unknown-27']",0.49929821491241455
57,Unknown-57,2,"[56, 28]","['Unknown-56', 'Unknown-28']",0.5204421877861023
57,Unknown-57,2,"[56, 29]","['Unknown-56', 'Unknown-29']",0.5222243070602417
57,Unknown-57,2,"[56, 30]","['Unknown-56', 'Unknown-30']",0.537531852722168
57,Unknown-57,2,"[56, 31]","['Unknown-56', 'Unknown-31']",0.5258099436759949
57,Unknown-57,2,"[56, 32]","['Unknown-56', 'Unknown-32']",0.5295836329460144
57,Unknown-57,2,"[56, 33]","['Unknown-56', 'Unknown-33']",0.505669355392456
57,Unknown-57,2,"[56, 34]","['Unknown-56', 'Unknown-34']",0.5185186862945557
57,Unknown-57,2,"[56, 35]","['Unknown-56', 'Unknown-35']",0.5370980501174927
57,Unknown-57,2,"[56, 36]","['Unknown-56', 'Unknown-36']",0.5495893359184265
57,Unknown-57,2,"[56, 37]","['Unknown-56', 'Unknown-37']",0.535468578338623
57,Unknown-57,2,"[56, 38]","['Unknown-56', 'Unknown-38']",0.5485283136367798
57,Unknown-57,2,"[56, 39]","['Unknown-56', 'Unknown-39']",0.5182225108146667
57,Unknown-57,2,"[56, 40]","['Unknown-56', 'Unknown-40']",0.5280188322067261
57,Unknown-57,2,"[56, 41]","['Unknown-56', 'Unknown-41']",0.5331239104270935
57,Unknown-57,2,"[56, 42]","['Unknown-56', 'Unknown-42']",0.5026240348815918
57,Unknown-57,2,"[56, 43]","['Unknown-56', 'Unknown-43']",0.5381441712379456
57,Unknown-57,2,"[56, 44]","['Unknown-56', 'Unknown-44']",0.5546849966049194
57,Unknown-57,2,"[56, 45]","['Unknown-56', 'Unknown-45']",0.5362874269485474
57,Unknown-57,2,"[56, 46]","['Unknown-56', 'Unknown-46']",0.5307594537734985
57,Unknown-57,2,"[56, 47]","['Unknown-56', 'Unknown-47']",0.5156804919242859
57,Unknown-57,2,"[56, 48]","['Unknown-56', 'Unknown-48']",0.5177301168441772
57,Unknown-57,2,"[56, 49]","['Unknown-56', 'Unknown-49']",0.5450099110603333
57,Unknown-57,2,"[56, 50]","['Unknown-56', 'Unknown-50']",0.5263679027557373
57,Unknown-57,2,"[56, 51]","['Unknown-56', 'Unknown-51']",0.535229504108429
57,Unknown-57,2,"[56, 52]","['Unknown-56', 'Unknown-52']",0.5296481251716614
57,Unknown-57,2,"[56, 53]","['Unknown-56', 'Unknown-53']",0.5219691395759583
57,Unknown-57,2,"[56, 54]","['Unknown-56', 'Unknown-54']",0.5417027473449707
57,Unknown-57,2,"[56, 55]","['Unknown-56', 'Unknown-55']",0.5196983814239502
57,Unknown-57,2,"[56, 58]","['Unknown-56', 'Unknown-58']",0.5189049243927002
57,Unknown-57,2,"[56, 59]","['Unknown-56', 'Unknown-59']",0.5250014066696167
57,Unknown-57,2,"[56, 60]","['Unknown-56', 'Unknown-60']",0.5187985897064209
57,Unknown-57,2,"[56, 61]","['Unknown-56', 'Unknown-61']",0.5248385071754456
