source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
57,Unknown-57,1,[0],['Unknown-0'],0.6584829092025757
57,Unknown-57,1,[1],['Unknown-1'],0.6203964948654175
57,Unknown-57,1,[2],['Unknown-2'],0.7018419504165649
57,Unknown-57,1,[3],['Unknown-3'],0.6433604955673218
57,Unknown-57,1,[4],['Unknown-4'],0.6921106576919556
57,Unknown-57,1,[5],['Unknown-5'],0.7056056261062622
57,Unknown-57,1,[6],['Unknown-6'],0.6078336834907532
57,Unknown-57,1,[7],['Unknown-7'],0.5782986283302307
57,Unknown-57,1,[8],['Unknown-8'],0.6268800497055054
57,Unknown-57,1,[9],['Unknown-9'],0.6455540657043457
57,Unknown-57,1,[10],['Unknown-10'],0.6079638004302979
57,Unknown-57,1,[11],['Unknown-11'],0.5579999685287476
57,Unknown-57,1,[12],['Unknown-12'],0.5984227061271667
57,Unknown-57,1,[13],['Unknown-13'],0.6764240264892578
57,Unknown-57,1,[14],['Unknown-14'],0.5955051183700562
57,Unknown-57,1,[15],['Unknown-15'],0.5819723010063171
57,Unknown-57,1,[16],['Unknown-16'],0.6117576360702515
57,Unknown-57,1,[17],['Unknown-17'],0.6836843490600586
57,Unknown-57,1,[18],['Unknown-18'],0.5846680998802185
57,Unknown-57,1,[19],['Unknown-19'],0.7070038318634033
57,Unknown-57,1,[20],['Unknown-20'],0.5938600301742554
57,Unknown-57,1,[21],['Unknown-21'],0.5389734506607056
57,Unknown-57,1,[22],['Unknown-22'],0.629062294960022
57,Unknown-57,1,[23],['Unknown-23'],0.6760759949684143
57,Unknown-57,1,[24],['Unknown-24'],0.6195989847183228
57,Unknown-57,1,[25],['Unknown-25'],0.6199094653129578
57,Unknown-57,1,[26],['Unknown-26'],0.627887487411499
57,Unknown-57,1,[27],['Unknown-27'],0.5430351495742798
57,Unknown-57,1,[28],['Unknown-28'],0.6206718683242798
57,Unknown-57,1,[29],['Unknown-29'],0.5936076641082764
57,Unknown-57,1,[30],['Unknown-30'],0.6092238426208496
57,Unknown-57,1,[31],['Unknown-31'],0.6037781238555908
57,Unknown-57,1,[32],['Unknown-32'],0.6097613573074341
57,Unknown-57,1,[33],['Unknown-33'],0.5659799575805664
57,Unknown-57,1,[34],['Unknown-34'],0.5887799263000488
57,Unknown-57,1,[35],['Unknown-35'],0.6932176351547241
57,Unknown-57,1,[36],['Unknown-36'],0.6785253286361694
57,Unknown-57,1,[37],['Unknown-37'],0.6783218383789062
57,Unknown-57,1,[38],['Unknown-38'],0.6657865643501282
57,Unknown-57,1,[39],['Unknown-39'],0.5721831917762756
57,Unknown-57,1,[40],['Unknown-40'],0.6887823939323425
57,Unknown-57,1,[41],['Unknown-41'],0.615898072719574
57,Unknown-57,1,[42],['Unknown-42'],0.5499238967895508
57,Unknown-57,1,[43],['Unknown-43'],0.6158228516578674
57,Unknown-57,1,[44],['Unknown-44'],0.6643187403678894
57,Unknown-57,1,[45],['Unknown-45'],0.6386010646820068
57,Unknown-57,1,[46],['Unknown-46'],0.635282039642334
57,Unknown-57,1,[47],['Unknown-47'],0.5722543001174927
57,Unknown-57,1,[48],['Unknown-48'],0.6011592149734497
57,Unknown-57,1,[49],['Unknown-49'],0.6433057188987732
57,Unknown-57,1,[50],['Unknown-50'],0.6161692142486572
57,Unknown-57,1,[51],['Unknown-51'],0.6346359252929688
57,Unknown-57,1,[52],['Unknown-52'],0.6695125699043274
57,Unknown-57,1,[53],['Unknown-53'],0.589873194694519
57,Unknown-57,1,[54],['Unknown-54'],0.6509913802146912
57,Unknown-57,1,[55],['Unknown-55'],0.5931408405303955
57,Unknown-57,1,[56],['Unknown-56'],0.49437543749809265
57,Unknown-57,1,[58],['Unknown-58'],0.5959111452102661
57,Unknown-57,1,[59],['Unknown-59'],0.5896519422531128
57,Unknown-57,1,[60],['Unknown-60'],0.5844660997390747
57,Unknown-57,1,[61],['Unknown-61'],0.5998047590255737
