source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
12,Unknown-12,2,"[10, 0]","['Unknown-10', 'Unknown-0']",0.523715365678072
12,Unknown-12,2,"[10, 1]","['Unknown-10', 'Unknown-1']",0.5629150774329901
12,Unknown-12,2,"[10, 2]","['Unknown-10', 'Unknown-2']",0.5803445093333721
12,Unknown-12,2,"[10, 3]","['Unknown-10', 'Unknown-3']",0.5584136294201016
12,Unknown-12,2,"[10, 4]","['Unknown-10', 'Unknown-4']",0.5920945033431053
12,Unknown-12,2,"[10, 5]","['Unknown-10', 'Unknown-5']",0.5985417626798153
12,Unknown-12,2,"[10, 6]","['Unknown-10', 'Unknown-6']",0.5602272619726136
12,Unknown-12,2,"[10, 7]","['Unknown-10', 'Unknown-7']",0.533692266792059
12,Unknown-12,2,"[10, 8]","['Unknown-10', 'Unknown-8']",0.5582902664318681
12,Unknown-12,2,"[10, 9]","['Unknown-10', 'Unknown-9']",0.5392827270552516
12,Unknown-12,2,"[10, 11]","['Unknown-10', 'Unknown-11']",0.5537971332669258
12,Unknown-12,2,"[10, 13]","['Unknown-10', 'Unknown-13']",0.5526234852150083
12,Unknown-12,2,"[10, 14]","['Unknown-10', 'Unknown-14']",0.5529626719653606
12,Unknown-12,2,"[10, 15]","['Unknown-10', 'Unknown-15']",0.5644976235926151
12,Unknown-12,2,"[10, 16]","['Unknown-10', 'Unknown-16']",0.5730413682758808
12,Unknown-12,2,"[10, 17]","['Unknown-10', 'Unknown-17']",0.6209022849798203
12,Unknown-12,2,"[10, 18]","['Unknown-10', 'Unknown-18']",0.5255144871771336
12,Unknown-12,2,"[10, 19]","['Unknown-10', 'Unknown-19']",0.5627833420876414
12,Unknown-12,2,"[10, 20]","['Unknown-10', 'Unknown-20']",0.5454924516379833
12,Unknown-12,2,"[10, 21]","['Unknown-10', 'Unknown-21']",0.5395659524947405
12,Unknown-12,2,"[10, 22]","['Unknown-10', 'Unknown-22']",0.5806495174765587
12,Unknown-12,2,"[10, 23]","['Unknown-10', 'Unknown-23']",0.5859798500314355
12,Unknown-12,2,"[10, 24]","['Unknown-10', 'Unknown-24']",0.5717528276145458
12,Unknown-12,2,"[10, 25]","['Unknown-10', 'Unknown-25']",0.5738417562097311
12,Unknown-12,2,"[10, 26]","['Unknown-10', 'Unknown-26']",0.5714504960924387
12,Unknown-12,2,"[10, 27]","['Unknown-10', 'Unknown-27']",0.5431828163564205
12,Unknown-12,2,"[10, 28]","['Unknown-10', 'Unknown-28']",0.5457763392478228
12,Unknown-12,2,"[10, 29]","['Unknown-10', 'Unknown-29']",0.555553961545229
12,Unknown-12,2,"[10, 30]","['Unknown-10', 'Unknown-30']",0.571408805437386
12,Unknown-12,2,"[10, 31]","['Unknown-10', 'Unknown-31']",0.5483743883669376
12,Unknown-12,2,"[10, 32]","['Unknown-10', 'Unknown-32']",0.5551983900368214
12,Unknown-12,2,"[10, 33]","['Unknown-10', 'Unknown-33']",0.543813906610012
12,Unknown-12,2,"[10, 34]","['Unknown-10', 'Unknown-34']",0.5463485160144046
12,Unknown-12,2,"[10, 35]","['Unknown-10', 'Unknown-35']",0.5552583010867238
12,Unknown-12,2,"[10, 36]","['Unknown-10', 'Unknown-36']",0.5783447436988354
12,Unknown-12,2,"[10, 37]","['Unknown-10', 'Unknown-37']",0.5838361158967018
12,Unknown-12,2,"[10, 38]","['Unknown-10', 'Unknown-38']",0.5598136521875858
12,Unknown-12,2,"[10, 39]","['Unknown-10', 'Unknown-39']",0.5632309913635254
12,Unknown-12,2,"[10, 40]","['Unknown-10', 'Unknown-40']",0.5653411485254765
12,Unknown-12,2,"[10, 41]","['Unknown-10', 'Unknown-41']",0.5733313225209713
12,Unknown-12,2,"[10, 42]","['Unknown-10', 'Unknown-42']",0.5506604593247175
12,Unknown-12,2,"[10, 43]","['Unknown-10', 'Unknown-43']",0.5742840971797705
12,Unknown-12,2,"[10, 44]","['Unknown-10', 'Unknown-44']",0.5676278602331877
12,Unknown-12,2,"[10, 45]","['Unknown-10', 'Unknown-45']",0.5400873236358166
12,Unknown-12,2,"[10, 46]","['Unknown-10', 'Unknown-46']",0.5780266472138464
12,Unknown-12,2,"[10, 47]","['Unknown-10', 'Unknown-47']",0.5426378455013037
12,Unknown-12,2,"[10, 48]","['Unknown-10', 'Unknown-48']",0.577891081571579
12,Unknown-12,2,"[10, 49]","['Unknown-10', 'Unknown-49']",0.5403206595219672
12,Unknown-12,2,"[10, 50]","['Unknown-10', 'Unknown-50']",0.5569679699838161
12,Unknown-12,2,"[10, 51]","['Unknown-10', 'Unknown-51']",0.5727692698128521
12,Unknown-12,2,"[10, 52]","['Unknown-10', 'Unknown-52']",0.6142187193036079
12,Unknown-12,2,"[10, 53]","['Unknown-10', 'Unknown-53']",0.5538829378783703
12,Unknown-12,2,"[10, 54]","['Unknown-10', 'Unknown-54']",0.6050987914204597
12,Unknown-12,2,"[10, 55]","['Unknown-10', 'Unknown-55']",0.5747948819771409
12,Unknown-12,2,"[10, 56]","['Unknown-10', 'Unknown-56']",0.5343509512022138
12,Unknown-12,2,"[10, 57]","['Unknown-10', 'Unknown-57']",0.5319974743761122
12,Unknown-12,2,"[10, 58]","['Unknown-10', 'Unknown-58']",0.5583492498844862
12,Unknown-12,2,"[10, 59]","['Unknown-10', 'Unknown-59']",0.5503964312374592
12,Unknown-12,2,"[10, 60]","['Unknown-10', 'Unknown-60']",0.5544054210186005
12,Unknown-12,2,"[10, 61]","['Unknown-10', 'Unknown-61']",0.5727582951076329
