source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,5,"[57, 42, 8, 58, 20]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58', 'Unknown-20']",0.4424527883529663
all,Unknown-all,5,"[57, 42, 8, 58, 21]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58', 'Unknown-21']",0.44827592372894287
all,Unknown-all,5,"[57, 42, 8, 58, 22]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58', 'Unknown-22']",0.4460503160953522
all,Unknown-all,5,"[57, 42, 8, 58, 23]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58', 'Unknown-23']",0.4518203139305115
all,Unknown-all,5,"[57, 42, 8, 58, 24]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58', 'Unknown-24']",0.44561687111854553
all,Unknown-all,5,"[57, 42, 8, 58, 25]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58', 'Unknown-25']",0.4427945017814636
all,Unknown-all,5,"[57, 42, 8, 58, 26]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58', 'Unknown-26']",0.4388442635536194
all,Unknown-all,5,"[57, 42, 8, 58, 27]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58', 'Unknown-27']",0.4470168948173523
all,Unknown-all,5,"[57, 42, 8, 58, 28]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58', 'Unknown-28']",0.44138193130493164
all,Unknown-all,5,"[57, 42, 8, 58, 29]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58', 'Unknown-29']",0.44725295901298523
all,Unknown-all,5,"[57, 42, 8, 58, 30]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58', 'Unknown-30']",0.4475898742675781
all,Unknown-all,5,"[57, 42, 8, 58, 31]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58', 'Unknown-31']",0.44132035970687866
all,Unknown-all,5,"[57, 42, 8, 58, 32]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58', 'Unknown-32']",0.4435849189758301
all,Unknown-all,5,"[57, 42, 8, 58, 33]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58', 'Unknown-33']",0.4436439871788025
all,Unknown-all,5,"[57, 42, 8, 58, 34]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58', 'Unknown-34']",0.44673606753349304
all,Unknown-all,5,"[57, 42, 8, 58, 35]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58', 'Unknown-35']",0.4495711922645569
all,Unknown-all,5,"[57, 42, 8, 58, 36]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58', 'Unknown-36']",0.4494156241416931
all,Unknown-all,5,"[57, 42, 8, 58, 37]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58', 'Unknown-37']",0.44953426718711853
all,Unknown-all,5,"[57, 42, 8, 58, 38]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58', 'Unknown-38']",0.4450840950012207
all,Unknown-all,5,"[57, 42, 8, 58, 39]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58', 'Unknown-39']",0.4401222765445709
all,Unknown-all,5,"[57, 42, 8, 58, 40]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58', 'Unknown-40']",0.44554558396339417
all,Unknown-all,5,"[57, 42, 8, 58, 41]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58', 'Unknown-41']",0.44468769431114197
all,Unknown-all,5,"[57, 42, 8, 58, 43]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58', 'Unknown-43']",0.44306161999702454
all,Unknown-all,5,"[57, 42, 8, 58, 44]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58', 'Unknown-44']",0.44214755296707153
all,Unknown-all,5,"[57, 42, 8, 58, 45]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58', 'Unknown-45']",0.4470898509025574
all,Unknown-all,5,"[57, 42, 8, 58, 46]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58', 'Unknown-46']",0.44789808988571167
all,Unknown-all,5,"[57, 42, 8, 58, 47]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58', 'Unknown-47']",0.44336169958114624
all,Unknown-all,5,"[57, 42, 8, 58, 48]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58', 'Unknown-48']",0.44758644700050354
all,Unknown-all,5,"[57, 42, 8, 58, 49]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58', 'Unknown-49']",0.44518259167671204
all,Unknown-all,5,"[57, 42, 8, 58, 50]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58', 'Unknown-50']",0.4397026300430298
all,Unknown-all,5,"[57, 42, 8, 58, 51]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58', 'Unknown-51']",0.450528621673584
all,Unknown-all,5,"[57, 42, 8, 58, 52]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58', 'Unknown-52']",0.44796574115753174
all,Unknown-all,5,"[57, 42, 8, 58, 53]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58', 'Unknown-53']",0.4485231041908264
all,Unknown-all,5,"[57, 42, 8, 58, 54]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58', 'Unknown-54']",0.44449755549430847
all,Unknown-all,5,"[57, 42, 8, 58, 55]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58', 'Unknown-55']",0.44922471046447754
all,Unknown-all,5,"[57, 42, 8, 58, 56]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58', 'Unknown-56']",0.45143038034439087
all,Unknown-all,5,"[57, 42, 8, 58, 59]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58', 'Unknown-59']",0.43918198347091675
all,Unknown-all,5,"[57, 42, 8, 58, 60]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58', 'Unknown-60']",0.4420669674873352
all,Unknown-all,5,"[57, 42, 8, 58, 61]","['Unknown-57', 'Unknown-42', 'Unknown-8', 'Unknown-58', 'Unknown-61']",0.44434911012649536
