source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
12,Unknown-12,5,"[10, 0, 18, 49, 1]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-1']",0.5012397523969412
12,Unknown-12,5,"[10, 0, 18, 49, 2]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-2']",0.512465825304389
12,Unknown-12,5,"[10, 0, 18, 49, 3]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-3']",0.5033476902171969
12,Unknown-12,5,"[10, 0, 18, 49, 4]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-4']",0.5138102807104588
12,Unknown-12,5,"[10, 0, 18, 49, 5]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-5']",0.5103145139291883
12,Unknown-12,5,"[10, 0, 18, 49, 6]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-6']",0.5067943106405437
12,Unknown-12,5,"[10, 0, 18, 49, 7]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-7']",0.492210709489882
12,Unknown-12,5,"[10, 0, 18, 49, 8]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-8']",0.5045812586322427
12,Unknown-12,5,"[10, 0, 18, 49, 9]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-9']",0.48585668206214905
12,Unknown-12,5,"[10, 0, 18, 49, 11]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-11']",0.5074054826982319
12,Unknown-12,5,"[10, 0, 18, 49, 13]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-13']",0.4971762588247657
12,Unknown-12,5,"[10, 0, 18, 49, 14]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-14']",0.5041554067283869
12,Unknown-12,5,"[10, 0, 18, 49, 15]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-15']",0.5143610518425703
12,Unknown-12,5,"[10, 0, 18, 49, 16]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-16']",0.5056171845644712
12,Unknown-12,5,"[10, 0, 18, 49, 17]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-17']",0.5251029180362821
12,Unknown-12,5,"[10, 0, 18, 49, 19]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-19']",0.5130907194688916
12,Unknown-12,5,"[10, 0, 18, 49, 20]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-20']",0.5096304845064878
12,Unknown-12,5,"[10, 0, 18, 49, 21]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-21']",0.5030208909884095
12,Unknown-12,5,"[10, 0, 18, 49, 22]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-22']",0.5096462359651923
12,Unknown-12,5,"[10, 0, 18, 49, 23]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-23']",0.5201121792197227
12,Unknown-12,5,"[10, 0, 18, 49, 24]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-24']",0.5150946751236916
12,Unknown-12,5,"[10, 0, 18, 49, 25]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-25']",0.5178058175370097
12,Unknown-12,5,"[10, 0, 18, 49, 26]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-26']",0.5066555794328451
12,Unknown-12,5,"[10, 0, 18, 49, 27]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-27']",0.5087407538667321
12,Unknown-12,5,"[10, 0, 18, 49, 28]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-28']",0.49807555228471756
12,Unknown-12,5,"[10, 0, 18, 49, 29]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-29']",0.509393060579896
12,Unknown-12,5,"[10, 0, 18, 49, 30]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-30']",0.5132194235920906
12,Unknown-12,5,"[10, 0, 18, 49, 31]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-31']",0.49856288358569145
12,Unknown-12,5,"[10, 0, 18, 49, 32]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-32']",0.5012043523602188
12,Unknown-12,5,"[10, 0, 18, 49, 33]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-33']",0.5063035122584552
12,Unknown-12,5,"[10, 0, 18, 49, 34]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-34']",0.5104079307056963
12,Unknown-12,5,"[10, 0, 18, 49, 35]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-35']",0.490802314132452
12,Unknown-12,5,"[10, 0, 18, 49, 36]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-36']",0.5071051325649023
12,Unknown-12,5,"[10, 0, 18, 49, 37]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-37']",0.5134056141105248
12,Unknown-12,5,"[10, 0, 18, 49, 38]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-38']",0.5065989273134619
12,Unknown-12,5,"[10, 0, 18, 49, 39]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-39']",0.5140478573739529
12,Unknown-12,5,"[10, 0, 18, 49, 40]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-40']",0.5092373271472752
12,Unknown-12,5,"[10, 0, 18, 49, 41]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-41']",0.5132113238796592
12,Unknown-12,5,"[10, 0, 18, 49, 42]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-42']",0.5110924355685711
12,Unknown-12,5,"[10, 0, 18, 49, 43]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-43']",0.5091685624793172
12,Unknown-12,5,"[10, 0, 18, 49, 44]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-44']",0.5109295640140772
12,Unknown-12,5,"[10, 0, 18, 49, 45]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-45']",0.4989200597628951
12,Unknown-12,5,"[10, 0, 18, 49, 46]","['Unknown-10', 'Unknown-0', 'Unknown-18', 'Unknown-49', 'Unknown-46']",0.5086996052414179
