source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
57,Unknown-57,4,"[56, 27, 42, 0]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-0']",0.5130904130637646
57,Unknown-57,4,"[56, 27, 42, 1]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-1']",0.519792418112047
57,Unknown-57,4,"[56, 27, 42, 2]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-2']",0.5208855851087719
57,Unknown-57,4,"[56, 27, 42, 3]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-3']",0.5168103128671646
57,Unknown-57,4,"[56, 27, 42, 4]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-4']",0.5155476881191134
57,Unknown-57,4,"[56, 27, 42, 5]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-5']",0.5258306935429573
57,Unknown-57,4,"[56, 27, 42, 6]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-6']",0.5144293904304504
57,Unknown-57,4,"[56, 27, 42, 7]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-7']",0.5062176096253097
57,Unknown-57,4,"[56, 27, 42, 8]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-8']",0.5125108752399683
57,Unknown-57,4,"[56, 27, 42, 9]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-9']",0.5146334675664548
57,Unknown-57,4,"[56, 27, 42, 10]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-10']",0.5088783707469702
57,Unknown-57,4,"[56, 27, 42, 11]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-11']",0.5029730927199125
57,Unknown-57,4,"[56, 27, 42, 12]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-12']",0.5096797943115234
57,Unknown-57,4,"[56, 27, 42, 13]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-13']",0.5082732755690813
57,Unknown-57,4,"[56, 27, 42, 14]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-14']",0.5114012286067009
57,Unknown-57,4,"[56, 27, 42, 15]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-15']",0.509756475687027
57,Unknown-57,4,"[56, 27, 42, 16]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-16']",0.5095290150493383
57,Unknown-57,4,"[56, 27, 42, 17]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-17']",0.5180524046882056
57,Unknown-57,4,"[56, 27, 42, 18]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-18']",0.5052494294941425
57,Unknown-57,4,"[56, 27, 42, 19]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-19']",0.504566540941596
57,Unknown-57,4,"[56, 27, 42, 20]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-20']",0.5040447507053614
57,Unknown-57,4,"[56, 27, 42, 21]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-21']",0.4995416756719351
57,Unknown-57,4,"[56, 27, 42, 22]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-22']",0.5105420220643282
57,Unknown-57,4,"[56, 27, 42, 23]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-23']",0.5226055029779673
57,Unknown-57,4,"[56, 27, 42, 24]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-24']",0.5107861384749413
57,Unknown-57,4,"[56, 27, 42, 25]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-25']",0.5155432559549809
57,Unknown-57,4,"[56, 27, 42, 26]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-26']",0.517984108068049
57,Unknown-57,4,"[56, 27, 42, 28]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-28']",0.506425304338336
57,Unknown-57,4,"[56, 27, 42, 29]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-29']",0.5054973274236545
57,Unknown-57,4,"[56, 27, 42, 30]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-30']",0.5147501717729028
57,Unknown-57,4,"[56, 27, 42, 31]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-31']",0.5080960132181644
57,Unknown-57,4,"[56, 27, 42, 32]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-32']",0.5124536696821451
57,Unknown-57,4,"[56, 27, 42, 33]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-33']",0.5068562170490623
57,Unknown-57,4,"[56, 27, 42, 34]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-34']",0.5075049176812172
57,Unknown-57,4,"[56, 27, 42, 35]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-35']",0.5129276495426893
57,Unknown-57,4,"[56, 27, 42, 36]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-36']",0.5215786155313253
57,Unknown-57,4,"[56, 27, 42, 37]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-37']",0.5134380608797073
57,Unknown-57,4,"[56, 27, 42, 38]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-38']",0.5199191346764565
57,Unknown-57,4,"[56, 27, 42, 39]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-39']",0.5057226978242397
57,Unknown-57,4,"[56, 27, 42, 40]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-40']",0.5104338601231575
57,Unknown-57,4,"[56, 27, 42, 41]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-41']",0.5109299160540104
57,Unknown-57,4,"[56, 27, 42, 43]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-43']",0.5138691082247533
57,Unknown-57,4,"[56, 27, 42, 44]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-44']",0.5226290293503553
57,Unknown-57,4,"[56, 27, 42, 45]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-45']",0.5148167433217168
57,Unknown-57,4,"[56, 27, 42, 46]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-46']",0.5121165327727795
57,Unknown-57,4,"[56, 27, 42, 47]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-47']",0.5091518554836512
57,Unknown-57,4,"[56, 27, 42, 48]","['Unknown-56', 'Unknown-27', 'Unknown-42', 'Unknown-48']",0.5111055318266153
