source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,5,"[20, 60, 8, 39, 0]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-0']",0.19689098000526428
all,Unknown-all,5,"[20, 60, 8, 39, 1]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-1']",0.19741961359977722
all,Unknown-all,5,"[20, 60, 8, 39, 2]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-2']",0.19838248193264008
all,Unknown-all,5,"[20, 60, 8, 39, 3]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-3']",0.20415598154067993
all,Unknown-all,5,"[20, 60, 8, 39, 4]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-4']",0.20032431185245514
all,Unknown-all,5,"[20, 60, 8, 39, 5]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-5']",0.1989988088607788
all,Unknown-all,5,"[20, 60, 8, 39, 6]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-6']",0.19955569505691528
all,Unknown-all,5,"[20, 60, 8, 39, 7]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-7']",0.1984494924545288
all,Unknown-all,5,"[20, 60, 8, 39, 9]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-9']",0.19884324073791504
all,Unknown-all,5,"[20, 60, 8, 39, 10]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-10']",0.19986316561698914
all,Unknown-all,5,"[20, 60, 8, 39, 11]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-11']",0.20059996843338013
all,Unknown-all,5,"[20, 60, 8, 39, 12]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-12']",0.19702300429344177
all,Unknown-all,5,"[20, 60, 8, 39, 13]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-13']",0.19975267350673676
all,Unknown-all,5,"[20, 60, 8, 39, 14]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-14']",0.20037633180618286
all,Unknown-all,5,"[20, 60, 8, 39, 15]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-15']",0.19963118433952332
all,Unknown-all,5,"[20, 60, 8, 39, 16]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-16']",0.19905313849449158
all,Unknown-all,5,"[20, 60, 8, 39, 17]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-17']",0.20568671822547913
