source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,1,[0],['Unknown-0'],0.25390005111694336
all,Unknown-all,1,[1],['Unknown-1'],0.242923766374588
all,Unknown-all,1,[2],['Unknown-2'],0.27269771695137024
all,Unknown-all,1,[3],['Unknown-3'],0.28168994188308716
all,Unknown-all,1,[4],['Unknown-4'],0.2752651572227478
all,Unknown-all,1,[5],['Unknown-5'],0.26048481464385986
all,Unknown-all,1,[6],['Unknown-6'],0.24381163716316223
all,Unknown-all,1,[7],['Unknown-7'],0.25316035747528076
all,Unknown-all,1,[8],['Unknown-8'],0.2485264241695404
all,Unknown-all,1,[9],['Unknown-9'],0.2568407952785492
all,Unknown-all,1,[10],['Unknown-10'],0.26542025804519653
all,Unknown-all,1,[11],['Unknown-11'],0.2409217804670334
all,Unknown-all,1,[12],['Unknown-12'],0.24292925000190735
all,Unknown-all,1,[13],['Unknown-13'],0.2662738263607025
all,Unknown-all,1,[14],['Unknown-14'],0.2382209300994873
all,Unknown-all,1,[15],['Unknown-15'],0.24681231379508972
all,Unknown-all,1,[16],['Unknown-16'],0.24392634630203247
all,Unknown-all,1,[17],['Unknown-17'],0.33403435349464417
all,Unknown-all,1,[18],['Unknown-18'],0.24712097644805908
all,Unknown-all,1,[19],['Unknown-19'],0.27172279357910156
all,Unknown-all,1,[20],['Unknown-20'],0.23035025596618652
all,Unknown-all,1,[21],['Unknown-21'],0.24557313323020935
all,Unknown-all,1,[22],['Unknown-22'],0.2521217465400696
all,Unknown-all,1,[23],['Unknown-23'],0.2501632571220398
all,Unknown-all,1,[24],['Unknown-24'],0.2427433431148529
all,Unknown-all,1,[25],['Unknown-25'],0.23801256716251373
all,Unknown-all,1,[26],['Unknown-26'],0.2641780972480774
all,Unknown-all,1,[27],['Unknown-27'],0.23842233419418335
all,Unknown-all,1,[28],['Unknown-28'],0.25146111845970154
all,Unknown-all,1,[29],['Unknown-29'],0.24499216675758362
all,Unknown-all,1,[30],['Unknown-30'],0.23379847407341003
all,Unknown-all,1,[31],['Unknown-31'],0.2504790127277374
all,Unknown-all,1,[32],['Unknown-32'],0.238023042678833
all,Unknown-all,1,[33],['Unknown-33'],0.24134677648544312
all,Unknown-all,1,[34],['Unknown-34'],0.26557302474975586
all,Unknown-all,1,[35],['Unknown-35'],0.26429450511932373
all,Unknown-all,1,[36],['Unknown-36'],0.25663524866104126
all,Unknown-all,1,[37],['Unknown-37'],0.25522786378860474
all,Unknown-all,1,[38],['Unknown-38'],0.25212937593460083
all,Unknown-all,1,[39],['Unknown-39'],0.24102544784545898
all,Unknown-all,1,[40],['Unknown-40'],0.26702380180358887
all,Unknown-all,1,[41],['Unknown-41'],0.24214115738868713
all,Unknown-all,1,[42],['Unknown-42'],0.23422017693519592
all,Unknown-all,1,[43],['Unknown-43'],0.255889892578125
all,Unknown-all,1,[44],['Unknown-44'],0.25399190187454224
all,Unknown-all,1,[45],['Unknown-45'],0.24698014557361603
all,Unknown-all,1,[46],['Unknown-46'],0.26078230142593384
all,Unknown-all,1,[47],['Unknown-47'],0.23953813314437866
all,Unknown-all,1,[48],['Unknown-48'],0.2431028187274933
all,Unknown-all,1,[49],['Unknown-49'],0.24657252430915833
all,Unknown-all,1,[50],['Unknown-50'],0.25613272190093994
all,Unknown-all,1,[51],['Unknown-51'],0.2484993040561676
all,Unknown-all,1,[52],['Unknown-52'],0.2558166980743408
all,Unknown-all,1,[53],['Unknown-53'],0.24992917478084564
all,Unknown-all,1,[54],['Unknown-54'],0.24063603579998016
all,Unknown-all,1,[55],['Unknown-55'],0.24797655642032623
all,Unknown-all,1,[56],['Unknown-56'],0.23449203372001648
all,Unknown-all,1,[57],['Unknown-57'],0.2379542738199234
all,Unknown-all,1,[58],['Unknown-58'],0.24537834525108337
all,Unknown-all,1,[59],['Unknown-59'],0.2500370740890503
all,Unknown-all,1,[60],['Unknown-60'],0.23452797532081604
all,Unknown-all,1,[61],['Unknown-61'],0.24392324686050415
