source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,3,"[20, 60, 41]","['Unknown-20', 'Unknown-60', 'Unknown-41']",0.21014142036437988
all,Unknown-all,3,"[20, 60, 42]","['Unknown-20', 'Unknown-60', 'Unknown-42']",0.21150049567222595
all,Unknown-all,3,"[20, 60, 43]","['Unknown-20', 'Unknown-60', 'Unknown-43']",0.21658875048160553
all,Unknown-all,3,"[20, 60, 44]","['Unknown-20', 'Unknown-60', 'Unknown-44']",0.21142983436584473
all,Unknown-all,3,"[20, 60, 45]","['Unknown-20', 'Unknown-60', 'Unknown-45']",0.20650573074817657
all,Unknown-all,3,"[20, 60, 46]","['Unknown-20', 'Unknown-60', 'Unknown-46']",0.2155274748802185
all,Unknown-all,3,"[20, 60, 47]","['Unknown-20', 'Unknown-60', 'Unknown-47']",0.2127910554409027
all,Unknown-all,3,"[20, 60, 48]","['Unknown-20', 'Unknown-60', 'Unknown-48']",0.21113093197345734
all,Unknown-all,3,"[20, 60, 49]","['Unknown-20', 'Unknown-60', 'Unknown-49']",0.20771794021129608
all,Unknown-all,3,"[20, 60, 50]","['Unknown-20', 'Unknown-60', 'Unknown-50']",0.21127653121948242
all,Unknown-all,3,"[20, 60, 51]","['Unknown-20', 'Unknown-60', 'Unknown-51']",0.2100476622581482
all,Unknown-all,3,"[20, 60, 52]","['Unknown-20', 'Unknown-60', 'Unknown-52']",0.21170276403427124
all,Unknown-all,3,"[20, 60, 53]","['Unknown-20', 'Unknown-60', 'Unknown-53']",0.2115221470594406
all,Unknown-all,3,"[20, 60, 54]","['Unknown-20', 'Unknown-60', 'Unknown-54']",0.2121810019016266
all,Unknown-all,3,"[20, 60, 55]","['Unknown-20', 'Unknown-60', 'Unknown-55']",0.21020768582820892
all,Unknown-all,3,"[20, 60, 56]","['Unknown-20', 'Unknown-60', 'Unknown-56']",0.20990528166294098
all,Unknown-all,3,"[20, 60, 57]","['Unknown-20', 'Unknown-60', 'Unknown-57']",0.21120476722717285
all,Unknown-all,3,"[20, 60, 58]","['Unknown-20', 'Unknown-60', 'Unknown-58']",0.211915522813797
all,Unknown-all,3,"[20, 60, 59]","['Unknown-20', 'Unknown-60', 'Unknown-59']",0.21370713412761688
all,Unknown-all,3,"[20, 60, 61]","['Unknown-20', 'Unknown-60', 'Unknown-61']",0.20975546538829803
