source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,5,"[20, 60, 8, 39, 26]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-26']",0.2367221713066101
all,Unknown-all,5,"[20, 60, 8, 39, 27]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-27']",0.23475173115730286
all,Unknown-all,5,"[20, 60, 8, 39, 28]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-28']",0.23441123962402344
all,Unknown-all,5,"[20, 60, 8, 39, 29]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-29']",0.23648923635482788
all,Unknown-all,5,"[20, 60, 8, 39, 30]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-30']",0.23678457736968994
all,Unknown-all,5,"[20, 60, 8, 39, 31]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-31']",0.23562157154083252
all,Unknown-all,5,"[20, 60, 8, 39, 32]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-32']",0.2350427806377411
all,Unknown-all,5,"[20, 60, 8, 39, 33]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-33']",0.23447774350643158
all,Unknown-all,5,"[20, 60, 8, 39, 34]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-34']",0.23760688304901123
all,Unknown-all,5,"[20, 60, 8, 39, 35]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-35']",0.23594000935554504
all,Unknown-all,5,"[20, 60, 8, 39, 36]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-36']",0.23609383404254913
all,Unknown-all,5,"[20, 60, 8, 39, 37]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-37']",0.23755842447280884
all,Unknown-all,5,"[20, 60, 8, 39, 38]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-38']",0.23328766226768494
all,Unknown-all,5,"[20, 60, 8, 39, 40]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-40']",0.2346000224351883
all,Unknown-all,5,"[20, 60, 8, 39, 41]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-41']",0.2380138337612152
all,Unknown-all,5,"[20, 60, 8, 39, 42]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-42']",0.23502713441848755
all,Unknown-all,5,"[20, 60, 8, 39, 43]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-43']",0.2383352816104889
all,Unknown-all,5,"[20, 60, 8, 39, 44]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-44']",0.23391246795654297
all,Unknown-all,5,"[20, 60, 8, 39, 45]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-45']",0.23459699749946594
all,Unknown-all,5,"[20, 60, 8, 39, 46]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-46']",0.23731198906898499
all,Unknown-all,5,"[20, 60, 8, 39, 47]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-47']",0.23543252050876617
all,Unknown-all,5,"[20, 60, 8, 39, 48]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-48']",0.23471231758594513
all,Unknown-all,5,"[20, 60, 8, 39, 49]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-49']",0.23436719179153442
all,Unknown-all,5,"[20, 60, 8, 39, 50]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-50']",0.23454080522060394
all,Unknown-all,5,"[20, 60, 8, 39, 51]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-51']",0.23706988990306854
all,Unknown-all,5,"[20, 60, 8, 39, 52]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-52']",0.23636466264724731
all,Unknown-all,5,"[20, 60, 8, 39, 53]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-53']",0.23580008745193481
all,Unknown-all,5,"[20, 60, 8, 39, 54]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-54']",0.23487837612628937
all,Unknown-all,5,"[20, 60, 8, 39, 55]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-55']",0.2353123426437378
all,Unknown-all,5,"[20, 60, 8, 39, 56]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-56']",0.2361437976360321
all,Unknown-all,5,"[20, 60, 8, 39, 57]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-57']",0.23688623309135437
all,Unknown-all,5,"[20, 60, 8, 39, 58]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-58']",0.23410850763320923
all,Unknown-all,5,"[20, 60, 8, 39, 59]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-59']",0.2361515611410141
all,Unknown-all,5,"[20, 60, 8, 39, 61]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39', 'Unknown-61']",0.23712852597236633
