source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,1,[0],['Unknown-0'],0.29300424456596375
all,Unknown-all,1,[1],['Unknown-1'],0.2904549837112427
all,Unknown-all,1,[2],['Unknown-2'],0.32649919390678406
all,Unknown-all,1,[3],['Unknown-3'],0.3273434042930603
all,Unknown-all,1,[4],['Unknown-4'],0.3263162076473236
all,Unknown-all,1,[5],['Unknown-5'],0.3130006790161133
all,Unknown-all,1,[6],['Unknown-6'],0.289419561624527
all,Unknown-all,1,[7],['Unknown-7'],0.3006786108016968
all,Unknown-all,1,[8],['Unknown-8'],0.29664337635040283
all,Unknown-all,1,[9],['Unknown-9'],0.30911076068878174
all,Unknown-all,1,[10],['Unknown-10'],0.3105427026748657
all,Unknown-all,1,[11],['Unknown-11'],0.2868998944759369
all,Unknown-all,1,[12],['Unknown-12'],0.2908668518066406
all,Unknown-all,1,[13],['Unknown-13'],0.32208794355392456
all,Unknown-all,1,[14],['Unknown-14'],0.28692594170570374
all,Unknown-all,1,[15],['Unknown-15'],0.29673880338668823
all,Unknown-all,1,[16],['Unknown-16'],0.2925023138523102
all,Unknown-all,1,[17],['Unknown-17'],0.3760335445404053
all,Unknown-all,1,[18],['Unknown-18'],0.2912783622741699
all,Unknown-all,1,[19],['Unknown-19'],0.3277179002761841
all,Unknown-all,1,[20],['Unknown-20'],0.2755468189716339
all,Unknown-all,1,[21],['Unknown-21'],0.2910614013671875
all,Unknown-all,1,[22],['Unknown-22'],0.3027709722518921
all,Unknown-all,1,[23],['Unknown-23'],0.3054305911064148
all,Unknown-all,1,[24],['Unknown-24'],0.2924782633781433
all,Unknown-all,1,[25],['Unknown-25'],0.2866958975791931
all,Unknown-all,1,[26],['Unknown-26'],0.3073264956474304
all,Unknown-all,1,[27],['Unknown-27'],0.28438714146614075
all,Unknown-all,1,[28],['Unknown-28'],0.2970429062843323
all,Unknown-all,1,[29],['Unknown-29'],0.29563623666763306
all,Unknown-all,1,[30],['Unknown-30'],0.2830296754837036
all,Unknown-all,1,[31],['Unknown-31'],0.29858648777008057
all,Unknown-all,1,[32],['Unknown-32'],0.2851199805736542
all,Unknown-all,1,[33],['Unknown-33'],0.28615623712539673
all,Unknown-all,1,[34],['Unknown-34'],0.3077843189239502
all,Unknown-all,1,[35],['Unknown-35'],0.3182872533798218
all,Unknown-all,1,[36],['Unknown-36'],0.3068399429321289
all,Unknown-all,1,[37],['Unknown-37'],0.3073465824127197
all,Unknown-all,1,[38],['Unknown-38'],0.30471980571746826
all,Unknown-all,1,[39],['Unknown-39'],0.28799667954444885
all,Unknown-all,1,[40],['Unknown-40'],0.3184422254562378
all,Unknown-all,1,[41],['Unknown-41'],0.2917620539665222
all,Unknown-all,1,[42],['Unknown-42'],0.2785196900367737
all,Unknown-all,1,[43],['Unknown-43'],0.30421990156173706
all,Unknown-all,1,[44],['Unknown-44'],0.3027941584587097
all,Unknown-all,1,[45],['Unknown-45'],0.2952499985694885
all,Unknown-all,1,[46],['Unknown-46'],0.30796587467193604
all,Unknown-all,1,[47],['Unknown-47'],0.28369173407554626
all,Unknown-all,1,[48],['Unknown-48'],0.29025593400001526
all,Unknown-all,1,[49],['Unknown-49'],0.2945149838924408
all,Unknown-all,1,[50],['Unknown-50'],0.303363174200058
all,Unknown-all,1,[51],['Unknown-51'],0.298236221075058
all,Unknown-all,1,[52],['Unknown-52'],0.30954501032829285
all,Unknown-all,1,[53],['Unknown-53'],0.29823774099349976
all,Unknown-all,1,[54],['Unknown-54'],0.2902037501335144
all,Unknown-all,1,[55],['Unknown-55'],0.29636964201927185
all,Unknown-all,1,[56],['Unknown-56'],0.2820999324321747
all,Unknown-all,1,[57],['Unknown-57'],0.2825496196746826
all,Unknown-all,1,[58],['Unknown-58'],0.29092589020729065
all,Unknown-all,1,[59],['Unknown-59'],0.2947150468826294
all,Unknown-all,1,[60],['Unknown-60'],0.2802933156490326
all,Unknown-all,1,[61],['Unknown-61'],0.294940322637558
