source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,3,"[20, 60, 0]","['Unknown-20', 'Unknown-60', 'Unknown-0']",0.24660959839820862
all,Unknown-all,3,"[20, 60, 1]","['Unknown-20', 'Unknown-60', 'Unknown-1']",0.24975134432315826
all,Unknown-all,3,"[20, 60, 2]","['Unknown-20', 'Unknown-60', 'Unknown-2']",0.2539371848106384
all,Unknown-all,3,"[20, 60, 3]","['Unknown-20', 'Unknown-60', 'Unknown-3']",0.25232046842575073
all,Unknown-all,3,"[20, 60, 4]","['Unknown-20', 'Unknown-60', 'Unknown-4']",0.2557581663131714
all,Unknown-all,3,"[20, 60, 5]","['Unknown-20', 'Unknown-60', 'Unknown-5']",0.2515676021575928
all,Unknown-all,3,"[20, 60, 6]","['Unknown-20', 'Unknown-60', 'Unknown-6']",0.24867096543312073
all,Unknown-all,3,"[20, 60, 7]","['Unknown-20', 'Unknown-60', 'Unknown-7']",0.2497738152742386
all,Unknown-all,3,"[20, 60, 8]","['Unknown-20', 'Unknown-60', 'Unknown-8']",0.2455100119113922
all,Unknown-all,3,"[20, 60, 9]","['Unknown-20', 'Unknown-60', 'Unknown-9']",0.25006288290023804
all,Unknown-all,3,"[20, 60, 10]","['Unknown-20', 'Unknown-60', 'Unknown-10']",0.2523428797721863
all,Unknown-all,3,"[20, 60, 11]","['Unknown-20', 'Unknown-60', 'Unknown-11']",0.2534427046775818
all,Unknown-all,3,"[20, 60, 12]","['Unknown-20', 'Unknown-60', 'Unknown-12']",0.2461087852716446
all,Unknown-all,3,"[20, 60, 13]","['Unknown-20', 'Unknown-60', 'Unknown-13']",0.2528531849384308
all,Unknown-all,3,"[20, 60, 14]","['Unknown-20', 'Unknown-60', 'Unknown-14']",0.2513326406478882
all,Unknown-all,3,"[20, 60, 15]","['Unknown-20', 'Unknown-60', 'Unknown-15']",0.25267282128334045
all,Unknown-all,3,"[20, 60, 16]","['Unknown-20', 'Unknown-60', 'Unknown-16']",0.25245189666748047
all,Unknown-all,3,"[20, 60, 17]","['Unknown-20', 'Unknown-60', 'Unknown-17']",0.2644951343536377
all,Unknown-all,3,"[20, 60, 18]","['Unknown-20', 'Unknown-60', 'Unknown-18']",0.2521807849407196
all,Unknown-all,3,"[20, 60, 19]","['Unknown-20', 'Unknown-60', 'Unknown-19']",0.2551082670688629
all,Unknown-all,3,"[20, 60, 21]","['Unknown-20', 'Unknown-60', 'Unknown-21']",0.2520851194858551
all,Unknown-all,3,"[20, 60, 22]","['Unknown-20', 'Unknown-60', 'Unknown-22']",0.24986325204372406
all,Unknown-all,3,"[20, 60, 23]","['Unknown-20', 'Unknown-60', 'Unknown-23']",0.2541939616203308
all,Unknown-all,3,"[20, 60, 24]","['Unknown-20', 'Unknown-60', 'Unknown-24']",0.249388188123703
all,Unknown-all,3,"[20, 60, 25]","['Unknown-20', 'Unknown-60', 'Unknown-25']",0.25056928396224976
all,Unknown-all,3,"[20, 60, 26]","['Unknown-20', 'Unknown-60', 'Unknown-26']",0.25767940282821655
all,Unknown-all,3,"[20, 60, 27]","['Unknown-20', 'Unknown-60', 'Unknown-27']",0.24882838129997253
all,Unknown-all,3,"[20, 60, 28]","['Unknown-20', 'Unknown-60', 'Unknown-28']",0.2514714002609253
all,Unknown-all,3,"[20, 60, 29]","['Unknown-20', 'Unknown-60', 'Unknown-29']",0.25174906849861145
all,Unknown-all,3,"[20, 60, 30]","['Unknown-20', 'Unknown-60', 'Unknown-30']",0.254064679145813
all,Unknown-all,3,"[20, 60, 31]","['Unknown-20', 'Unknown-60', 'Unknown-31']",0.2521493434906006
all,Unknown-all,3,"[20, 60, 32]","['Unknown-20', 'Unknown-60', 'Unknown-32']",0.2490515559911728
