source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,2,"[20, 0]","['Unknown-20', 'Unknown-0']",0.26319876313209534
all,Unknown-all,2,"[20, 1]","['Unknown-20', 'Unknown-1']",0.26402747631073
all,Unknown-all,2,"[20, 2]","['Unknown-20', 'Unknown-2']",0.2739834189414978
all,Unknown-all,2,"[20, 3]","['Unknown-20', 'Unknown-3']",0.2740572690963745
all,Unknown-all,2,"[20, 4]","['Unknown-20', 'Unknown-4']",0.2776608467102051
all,Unknown-all,2,"[20, 5]","['Unknown-20', 'Unknown-5']",0.2714250683784485
all,Unknown-all,2,"[20, 6]","['Unknown-20', 'Unknown-6']",0.2662358283996582
all,Unknown-all,2,"[20, 7]","['Unknown-20', 'Unknown-7']",0.26460403203964233
all,Unknown-all,2,"[20, 8]","['Unknown-20', 'Unknown-8']",0.2632213234901428
all,Unknown-all,2,"[20, 9]","['Unknown-20', 'Unknown-9']",0.267161101102829
all,Unknown-all,2,"[20, 10]","['Unknown-20', 'Unknown-10']",0.2704894542694092
all,Unknown-all,2,"[20, 11]","['Unknown-20', 'Unknown-11']",0.2595755457878113
all,Unknown-all,2,"[20, 12]","['Unknown-20', 'Unknown-12']",0.2603912055492401
all,Unknown-all,2,"[20, 13]","['Unknown-20', 'Unknown-13']",0.2718427777290344
all,Unknown-all,2,"[20, 14]","['Unknown-20', 'Unknown-14']",0.2610313296318054
all,Unknown-all,2,"[20, 15]","['Unknown-20', 'Unknown-15']",0.26604747772216797
all,Unknown-all,2,"[20, 16]","['Unknown-20', 'Unknown-16']",0.26150691509246826
all,Unknown-all,2,"[20, 17]","['Unknown-20', 'Unknown-17']",0.2951112389564514
all,Unknown-all,2,"[20, 18]","['Unknown-20', 'Unknown-18']",0.26746833324432373
all,Unknown-all,2,"[20, 19]","['Unknown-20', 'Unknown-19']",0.27580755949020386
all,Unknown-all,2,"[20, 21]","['Unknown-20', 'Unknown-21']",0.264530748128891
all,Unknown-all,2,"[20, 22]","['Unknown-20', 'Unknown-22']",0.2657221257686615
all,Unknown-all,2,"[20, 23]","['Unknown-20', 'Unknown-23']",0.26859062910079956
all,Unknown-all,2,"[20, 24]","['Unknown-20', 'Unknown-24']",0.26560378074645996
all,Unknown-all,2,"[20, 25]","['Unknown-20', 'Unknown-25']",0.2659449279308319
all,Unknown-all,2,"[20, 26]","['Unknown-20', 'Unknown-26']",0.2725447714328766
all,Unknown-all,2,"[20, 27]","['Unknown-20', 'Unknown-27']",0.2633684277534485
all,Unknown-all,2,"[20, 28]","['Unknown-20', 'Unknown-28']",0.2631928324699402
