source_domain_idx,source_domain_name,k,tgt_domains,tgt_domain_names,distance
all,Unknown-all,4,"[20, 60, 8, 16]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-16']",0.24067863821983337
all,Unknown-all,4,"[20, 60, 8, 17]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-17']",0.2527672052383423
all,Unknown-all,4,"[20, 60, 8, 18]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-18']",0.241181880235672
all,Unknown-all,4,"[20, 60, 8, 19]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-19']",0.24464428424835205
all,Unknown-all,4,"[20, 60, 8, 21]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-21']",0.24153947830200195
all,Unknown-all,4,"[20, 60, 8, 22]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-22']",0.23990638554096222
all,Unknown-all,4,"[20, 60, 8, 23]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-23']",0.24181704223155975
all,Unknown-all,4,"[20, 60, 8, 24]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-24']",0.23993843793869019
all,Unknown-all,4,"[20, 60, 8, 25]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-25']",0.23967225849628448
all,Unknown-all,4,"[20, 60, 8, 26]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-26']",0.2439185380935669
all,Unknown-all,4,"[20, 60, 8, 27]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-27']",0.24035784602165222
all,Unknown-all,4,"[20, 60, 8, 28]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-28']",0.2402580827474594
all,Unknown-all,4,"[20, 60, 8, 29]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-29']",0.24081674218177795
all,Unknown-all,4,"[20, 60, 8, 30]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-30']",0.2420188933610916
all,Unknown-all,4,"[20, 60, 8, 31]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-31']",0.24060311913490295
all,Unknown-all,4,"[20, 60, 8, 32]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-32']",0.24204766750335693
all,Unknown-all,4,"[20, 60, 8, 33]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-33']",0.24084404110908508
all,Unknown-all,4,"[20, 60, 8, 34]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-34']",0.24547810852527618
all,Unknown-all,4,"[20, 60, 8, 35]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-35']",0.24309827387332916
all,Unknown-all,4,"[20, 60, 8, 36]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-36']",0.24410635232925415
all,Unknown-all,4,"[20, 60, 8, 37]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-37']",0.24521905183792114
all,Unknown-all,4,"[20, 60, 8, 38]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-38']",0.24040910601615906
all,Unknown-all,4,"[20, 60, 8, 39]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-39']",0.23869650065898895
all,Unknown-all,4,"[20, 60, 8, 40]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-40']",0.24202105402946472
all,Unknown-all,4,"[20, 60, 8, 41]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-41']",0.23970070481300354
all,Unknown-all,4,"[20, 60, 8, 42]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-42']",0.24055097997188568
all,Unknown-all,4,"[20, 60, 8, 43]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-43']",0.24394577741622925
all,Unknown-all,4,"[20, 60, 8, 44]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-44']",0.24148783087730408
all,Unknown-all,4,"[20, 60, 8, 45]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-45']",0.24176356196403503
all,Unknown-all,4,"[20, 60, 8, 46]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-46']",0.24509197473526
all,Unknown-all,4,"[20, 60, 8, 47]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-47']",0.2413931041955948
all,Unknown-all,4,"[20, 60, 8, 48]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-48']",0.24094322323799133
all,Unknown-all,4,"[20, 60, 8, 49]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-49']",0.24155427515506744
all,Unknown-all,4,"[20, 60, 8, 50]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-50']",0.2402799427509308
all,Unknown-all,4,"[20, 60, 8, 51]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-51']",0.2446926087141037
all,Unknown-all,4,"[20, 60, 8, 52]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-52']",0.243753120303154
all,Unknown-all,4,"[20, 60, 8, 53]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-53']",0.24083496630191803
all,Unknown-all,4,"[20, 60, 8, 54]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-54']",0.24128326773643494
all,Unknown-all,4,"[20, 60, 8, 55]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-55']",0.24104483425617218
all,Unknown-all,4,"[20, 60, 8, 56]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-56']",0.2407846748828888
all,Unknown-all,4,"[20, 60, 8, 57]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-57']",0.24225451052188873
all,Unknown-all,4,"[20, 60, 8, 58]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-58']",0.24072283506393433
all,Unknown-all,4,"[20, 60, 8, 59]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-59']",0.2412583827972412
all,Unknown-all,4,"[20, 60, 8, 61]","['Unknown-20', 'Unknown-60', 'Unknown-8', 'Unknown-61']",0.23894748091697693
